GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400248,1610612749,Bucks,MIL,Milwaukee,240.000000:00,97.7,102.0,97.4,101.0,0.4,1.0,0.553,1.31,16.4,0.208,0.65,0.454,15.48,16.2,0.536,0.553,1.0,0.197,103.04,99.0,82.5,99,0.509
0022400248,1610612745,Rockets,HOU,Houston,240.000000:00,97.4,101.0,97.7,102.0,-0.4,-1.0,0.475,1.46,13.8,0.35,0.792,0.546,12.656,13.1,0.445,0.473,1.0,0.197,103.04,99.0,82.5,99,0.491
