GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300449,1610612758,Kings,SAC,Sacramento,240.000000:00,47,92,0.511,16,33,0.485,13,17,0.765,9,50,59,28,2,4,12,22,123,31.0
0022300449,1610612763,Grizzlies,MEM,Memphis,240.000000:00,30,82,0.366,12,40,0.3,20,28,0.714,1,33,34,20,4,1,8,14,92,-31.0
