GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000439,1610612755,76ers,PHI,Philadelphia,240.000000:00,39,81,0.481,12,26,0.462,28,32,0.875,7,40,47,23,12,6,20,21,118,5.0
0022000439,1610612745,Rockets,HOU,Houston,240.000000:00,42,92,0.457,15,47,0.319,14,18,0.778,9,30,39,26,13,6,18,24,113,-5.0
