GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022201158,1610612759,Spurs,SAS,San Antonio,240:00,19.05,27,53,74,415,3,3,290,27,22,44,0.5,20,47,0.426,0.462,20,32,0.625,0022201158
0022201158,1610612744,Warriors,GSW,Golden State,240:00,18.16,25,52,76,472,5,0,352,37,19,32,0.594,28,61,0.459,0.505,17,29,0.586,0022201158
