gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022000817,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (4:11 PM EST),period,start,0,0,1
0022000817,4,PT12M00.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Jump Ball Reid vs. Claxton: Tip to Green,Jump Ball,,1,0,2
0022000817,7,PT11M44.00S,1,1610612751,BKN,203925,Harris,J. Harris,0,0,0,,0,,,0,v,Harris Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,3
0022000817,7,PT11M44.00S,1,1610612750,MIN,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,Okogie STEAL (1 STL),,,1,0,4
0022000817,9,PT11M33.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-232,11,0,Missed,1,,,0,h,MISS McDaniels 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022000817,10,PT11M29.00S,1,1610612751,BKN,201145,Green,J. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022000817,11,PT11M08.00S,1,1610612751,BKN,1629185,Chiozza,C. Chiozza,-176,64,19,Missed,1,,,0,v,MISS Chiozza 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,7
0022000817,12,PT11M04.00S,1,1610612750,MIN,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,Okogie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022000817,13,PT10M44.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-62,247,25,Missed,1,,,0,h,MISS Edwards 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9
0022000817,14,PT10M42.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,v,Durant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022000817,15,PT10M27.00S,1,1610612751,BKN,203925,Harris,J. Harris,127,204,24,Made,1,0,3,3,v,Harris 24' 3PT Jump Shot (3 PTS) (Green 1 AST),Made Shot,Jump Shot,1,3,11
0022000817,17,PT10M09.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-91,229,25,Made,1,3,3,6,h,McDaniels 25' 3PT Jump Shot (3 PTS) (Edwards 1 AST),Made Shot,Jump Shot,1,3,12
0022000817,19,PT09M56.00S,1,1610612751,BKN,203925,Harris,J. Harris,5,11,1,Made,1,3,5,8,v,Harris 1' Cutting Layup Shot (5 PTS) (Chiozza 1 AST),Made Shot,Cutting Layup Shot,1,2,13
0022000817,21,PT09M47.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0,14
0022000817,22,PT09M32.00S,1,1610612751,BKN,201142,Durant,K. Durant,230,29,0,Made,1,3,8,11,v,Durant 3PT Jump Shot (3 PTS) (Green 2 AST),Made Shot,Jump Shot,1,3,15
0022000817,24,PT09M08.00S,1,1610612750,MIN,201937,Rubio,R. Rubio,6,24,2,Made,1,5,8,13,h,Rubio 2' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,16
0022000817,25,PT09M00.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,15,27,3,Missed,1,,,0,v,MISS Claxton 3' Layup,Missed Shot,Layup Shot,1,2,17
0022000817,25,PT09M00.00S,1,1610612750,MIN,1629675,Reid,N. Reid,0,0,0,,0,,,0,h,Reid BLOCK (1 BLK),,,1,2,18
0022000817,27,PT08M58.00S,1,1610612750,MIN,201937,Rubio,R. Rubio,0,0,0,,0,,,0,h,Rubio REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
0022000817,28,PT08M55.00S,1,1610612750,MIN,201937,Rubio,R. Rubio,-57,246,25,Missed,1,,,0,h,MISS Rubio 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,20
0022000817,29,PT08M52.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21
0022000817,30,PT08M43.00S,1,1610612751,BKN,203925,Harris,J. Harris,123,227,26,Missed,1,,,0,v,MISS Harris 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
0022000817,31,PT08M40.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
0022000817,32,PT08M33.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-19,157,16,Missed,1,,,0,h,MISS Edwards 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,24
0022000817,33,PT08M32.00S,1,0,,1610612751,,,0,0,0,,0,,,0,v,Nets Rebound,Rebound,Unknown,0,0,25
0022000817,35,PT08M10.00S,1,1610612751,BKN,201142,Durant,K. Durant,108,10,11,Made,1,5,10,15,v,Durant 11' Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,2,26
0022000817,36,PT07M58.00S,1,1610612750,MIN,1629006,Okogie,J. Okogie,234,16,0,Made,1,8,10,18,h,Okogie 3PT Jump Shot (3 PTS) (Rubio 1 AST),Made Shot,Jump Shot,1,3,27
0022000817,38,PT07M42.00S,1,1610612750,MIN,1629006,Okogie,J. Okogie,0,0,0,,0,,,0,h,Okogie P.FOUL (P1.T1) (B.Nansel),Foul,Personal,1,0,28
0022000817,40,PT07M41.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels P.FOUL (P1.T2) (B.Nansel),Foul,Personal,1,0,29
0022000817,42,PT07M27.00S,1,1610612751,BKN,201142,Durant,K. Durant,-136,216,26,Made,1,8,13,21,v,Durant 26' 3PT Jump Shot (8 PTS) (Chiozza 2 AST),Made Shot,Jump Shot,1,3,30
0022000817,44,PT07M09.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-26,257,26,Missed,1,,,0,h,MISS Edwards 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,31
0022000817,45,PT07M07.00S,1,1610612751,BKN,201145,Green,J. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,32
0022000817,46,PT06M56.00S,1,1610612751,BKN,1629185,Chiozza,C. Chiozza,209,84,23,Missed,1,,,0,v,MISS Chiozza 23' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,33
0022000817,47,PT06M52.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,34
0022000817,48,PT06M47.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton P.FOUL (P1.T1) (J.Goble),Foul,Personal,1,0,35
0022000817,50,PT06M47.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,36
