GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400655,1610612743,DEN,Denver,1631128,Christian Braun,Christian,F,,32.000000:46,124.0,122.2,118.9,116.7,5.1,5.6,0.148,2.0,17.4,0.037,0.121,0.083,8.7,0.8,0.835,0.235,0.238,103.72,105.47,87.89,72,0.16
0022400655,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,31.000000:48,118.6,116.9,119.3,115.5,-0.6,1.4,0.0,0.0,0.0,0.063,0.139,0.103,11.1,0.533,0.567,0.228,0.231,104.69,107.17,89.31,71,0.07
0022400655,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,39.000000:43,119.1,121.6,122.5,120.5,-3.4,1.1,0.452,3.5,35.9,0.056,0.27,0.164,10.3,0.738,0.754,0.253,0.25,106.57,106.35,88.63,88,0.206
0022400655,1610612743,DEN,Denver,201566,Russell Westbrook,Russell,G,,34.000000:44,121.7,122.4,116.6,113.0,5.2,9.4,0.147,2.5,27.8,0.069,0.029,0.048,11.1,0.6,0.643,0.153,0.152,104.37,105.72,88.1,76,0.07
0022400655,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,40.000000:10,109.6,111.1,131.0,128.9,-21.4,-17.8,0.162,3.0,21.4,0.047,0.095,0.071,7.1,0.425,0.44,0.218,0.217,107.38,107.55,89.63,90,0.068
0022400655,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,,,22.000000:01,96.6,100.0,118.3,118.0,-21.7,-18.0,0.222,0.0,30.8,0.04,0.043,0.042,0.0,0.333,0.333,0.164,0.161,110.8,109.01,90.84,50,0.069
0022400655,1610612743,DEN,Denver,1631212,Peyton Watson,Peyton,,,23.000000:40,100.7,103.8,122.8,124.5,-22.1,-20.7,0.15,1.5,27.3,0.037,0.167,0.098,18.2,0.333,0.333,0.133,0.132,108.91,106.48,88.73,52,0.073
0022400655,1610612743,DEN,Denver,1631124,Julian Strawther,Julian,,,15.000000:08,84.7,88.2,129.0,128.6,-44.4,-40.3,0.0,0.0,0.0,0.048,0.063,0.054,0.0,0.0,0.0,0.105,0.104,111.52,109.43,91.19,34,-0.047
0022400655,1610612743,DEN,Denver,1641790,PJ Hall,PJ,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612743,DEN,Denver,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612743,DEN,Denver,1629618,Jalen Pickett,Jalen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612743,DEN,Denver,1641816,Hunter Tyson,Hunter,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612743,DEN,Denver,203967,Dario Šarić,Dario,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,F,,34.000000:47,116.3,114.1,126.3,126.9,-10.0,-12.8,0.231,1.5,24.0,0.0,0.103,0.048,16.0,0.654,0.711,0.221,0.227,106.89,107.64,89.7,78,0.092
0022400655,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,F,,34.000000:26,134.0,131.6,103.0,102.6,30.9,29.0,0.063,1.0,11.1,0.053,0.0,0.026,11.1,0.615,0.612,0.18,0.185,106.14,107.34,89.45,76,0.057
0022400655,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,34.000000:22,123.3,121.1,119.4,120.0,3.9,1.1,0.24,1.5,18.2,0.118,0.194,0.154,12.1,0.435,0.435,0.318,0.327,104.78,105.45,87.88,76,0.077
0022400655,1610612741,CHI,Chicago,1628366,Lonzo Ball,Lonzo,G,,24.000000:45,127.6,124.1,122.2,122.6,5.4,1.4,0.0,0.0,0.0,0.0,0.174,0.08,0.0,0.8,0.827,0.18,0.188,102.52,103.76,86.46,54,0.13
0022400655,1610612741,CHI,Chicago,1630581,Josh Giddey,Josh,G,,26.000000:43,111.9,109.8,125.1,123.0,-13.2,-13.1,0.455,2.5,45.5,0.074,0.118,0.091,18.2,0.75,0.75,0.176,0.179,107.65,109.59,91.33,61,0.127
0022400655,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,,,19.000000:53,117.4,117.4,92.1,93.6,25.3,23.8,0.105,2.0,25.0,0.0,0.19,0.1,12.5,0.9,0.9,0.115,0.115,113.17,112.25,93.55,46,0.117
0022400655,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,28.000000:25,123.7,121.0,97.8,98.3,25.9,22.6,0.13,0.0,20.0,0.103,0.143,0.125,0.0,0.458,0.458,0.169,0.175,102.16,103.04,85.87,62,0.107
0022400655,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,,4.000000:17,60.7,60.0,109.1,120.0,-48.4,-60.0,0.5,0.0,50.0,0.0,0.167,0.091,0.0,0.0,0.0,0.1,0.101,116.99,112.06,93.39,10,-0.071
0022400655,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,,13.000000:38,119.8,119.4,95.6,100.0,24.3,19.4,0.077,1.0,12.5,0.067,0.353,0.219,12.5,0.417,0.417,0.194,0.195,111.47,109.14,90.95,31,0.102
0022400655,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,13.000000:04,144.8,140.0,100.8,103.3,44.0,36.7,0.167,2.0,22.2,0.083,0.176,0.138,11.1,1.083,1.083,0.2,0.206,109.76,110.2,91.84,30,0.205
0022400655,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,5.000000:40,123.1,123.1,154.2,158.3,-31.1,-35.3,0.4,0.0,66.7,0.0,0.0,0.0,0.0,1.5,1.5,0.071,0.071,107.24,105.88,88.24,13,0.076
0022400655,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400655,1610612741,CHI,Chicago,1630537,Chris Duarte,Chris,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
