GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300642,1610612764,Wizards,WAS,Washington,240:00,18.54,31,49,79,386,2,2,259,26,24,50,0.48,21,50,0.42,0.45,19,27,0.704,0022300642
0022300642,1610612765,Pistons,DET,Detroit,240:00,18.2,23,66,86,376,6,3,256,22,19,35,0.543,18,50,0.36,0.435,22,33,0.667,0022300642
