gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022000592,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:11 PM EST),period,start,0,0,1
0022000592,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Porzingis: Tip to Barton,Jump Ball,,1,0,2
0022000592,7,PT11M36.00S,1,1610612743,DEN,203115,Barton,W. Barton,-131,226,26,Made,1,3,0,3,h,Barton 26' 3PT Jump Shot (3 PTS) (Millsap 1 AST),Made Shot,Jump Shot,1,3,3
0022000592,639,PT11M23.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,-57,32,7,Missed,1,,,0,v,MISS Richardson 7' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,0,2,4
0022000592,640,PT11M21.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,0,0,5
0022000592,11,PT11M12.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,-193,75,21,Missed,1,,,0,h,MISS Porter Jr. 21' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,6
0022000592,12,PT11M08.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Rebound,Rebound,Unknown,0,0,7
0022000592,14,PT10M59.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-7,39,4,Made,1,5,0,5,h,Jokic 4' Turnaround Hook Shot (2 PTS) (Barton 1 AST),Made Shot,Turnaround Hook Shot,1,2,8
0022000592,16,PT10M47.00S,1,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,Kleber Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,9
0022000592,17,PT10M29.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,14,176,18,Made,1,7,0,7,h,Jokic 18' Jump Shot (4 PTS),Made Shot,Jump Shot,1,2,10
0022000592,18,PT10M15.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,-231,45,24,Missed,1,,,0,v,MISS Doncic 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,11
0022000592,19,PT10M12.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022000592,20,PT10M08.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,-16,15,2,Made,1,9,0,9,h,Porter Jr. 2' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,13
0022000592,21,PT10M08.00S,1,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,Kleber S.FOUL (P1.T1) (J.Sterling),Foul,Shooting,1,0,14
0022000592,23,PT10M08.00S,1,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,15
0022000592,24,PT10M08.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,10,0,10,h,Porter Jr. Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,16
0022000592,25,PT09M46.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,17
0022000592,25,PT09M46.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,Millsap STEAL (1 STL),,,1,0,18
0022000592,27,PT09M42.00S,1,1610612743,DEN,203115,Barton,W. Barton,100,226,25,Missed,1,,,0,h,MISS Barton 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,19
0022000592,28,PT09M38.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022000592,29,PT09M33.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,19,27,3,Made,1,10,2,12,v,Finney-Smith 3' Cutting Layup Shot (2 PTS) (Doncic 1 AST),Made Shot,Cutting Layup Shot,1,2,21
0022000592,31,PT09M33.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. S.FOUL (P1.T1) (M.Smith),Foul,Shooting,1,0,22
0022000592,33,PT09M33.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,10,3,13,v,Finney-Smith Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,23
0022000592,34,PT09M14.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,11,60,6,Missed,1,,,0,h,MISS Jokic 6' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,24
0022000592,35,PT09M13.00S,1,1610612742,DAL,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0022000592,36,PT09M05.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,40,62,7,Made,1,10,5,15,v,Doncic 7' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,26
0022000592,37,PT08M39.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,h,Barton Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,27
0022000592,38,PT08M28.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. S.FOUL (P2.T2) (J.Sterling),Foul,Shooting,1,0,28
0022000592,40,PT08M28.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,MISS Doncic Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,29
0022000592,41,PT08M28.00S,1,0,,1610612742,,,0,0,0,,0,,,0,v,Mavericks Rebound,Rebound,Normal Rebound,0,0,30
0022000592,42,PT08M28.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,10,6,16,v,Doncic Free Throw 2 of 2 (3 PTS),Free Throw,Free Throw 2 of 2,1,0,31
0022000592,43,PT08M14.00S,1,1610612743,DEN,203115,Barton,W. Barton,-44,13,5,Made,1,12,6,18,h,Barton 5' Floating Jump Shot (5 PTS) (Jokic 1 AST),Made Shot,Floating Jump shot,1,2,32
0022000592,45,PT08M05.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,h,Barton S.FOUL (P1.T3) (B.Kennedy),Foul,Shooting,1,0,33
0022000592,47,PT08M05.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,0,0,0,,0,12,7,19,v,Richardson Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,34
0022000592,48,PT08M05.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,0,0,0,,0,12,8,20,v,Richardson Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,35
0022000592,49,PT07M51.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,-121,226,26,Missed,1,,,0,h,MISS Millsap 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,36
0022000592,50,PT07M47.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,v,Finney-Smith REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,37
0022000592,51,PT07M40.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,Murray Violation:Kicked Ball (B.Kennedy),Violation,Kicked Ball,0,0,38
0022000592,52,PT07M40.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,0,0,0,,0,,,0,h,SUB: Dozier FOR Porter Jr.,Substitution,,0,0,39
0022000592,54,PT07M38.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,0,0,0,,0,,,0,v,Richardson Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,40
0022000592,54,PT07M38.00S,1,1610612743,DEN,1628408,Dozier,P. Dozier,0,0,0,,0,,,0,h,Dozier STEAL (1 STL),,,1,0,41
0022000592,56,PT07M35.00S,1,1610612743,DEN,1628408,Dozier,P. Dozier,4,15,2,Made,1,14,8,22,h,Dozier 2' Running Dunk (2 PTS),Made Shot,Running Dunk Shot,1,2,42
0022000592,57,PT07M20.00S,1,1610612742,DAL,204001,Porziņģis,K. Porziņģis,-140,79,16,Made,1,14,10,24,v,Porzingis 16' Pullup Jump Shot (2 PTS) (Doncic 2 AST),Made Shot,Pullup Jump shot,1,2,43
0022000592,59,PT07M08.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,227,18,0,Made,1,17,10,27,h,Millsap 3PT Jump Shot (3 PTS) (Jokic 2 AST),Made Shot,Jump Shot,1,3,44
0022000592,61,PT06M56.00S,1,1610612742,DAL,204001,Porziņģis,K. Porziņģis,54,274,28,Made,1,17,13,30,v,Porzingis 28' 3PT Jump Shot (5 PTS) (Doncic 3 AST),Made Shot,Jump Shot,1,3,45
0022000592,63,PT06M39.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,46
0022000592,63,PT06M39.00S,1,1610612742,DAL,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,v,Finney-Smith STEAL (1 STL),,,1,0,47
0022000592,65,PT06M30.00S,1,1610612742,DAL,204001,Porziņģis,K. Porziņģis,132,114,17,Missed,1,,,0,v,MISS Porzingis 17' Jump Shot,Missed Shot,Jump Shot,1,2,48
0022000592,66,PT06M28.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Rebound,Rebound,Unknown,0,0,49
0022000592,67,PT06M28.00S,1,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,Kleber L.B.FOUL (P2.T2) (M.Smith),Foul,Loose Ball,1,0,50
0022000592,69,PT06M28.00S,1,1610612742,DAL,1628467,Kleber,M. Kleber,0,0,0,,0,,,0,v,SUB: Brunson FOR Kleber,Substitution,,0,0,51
0022000592,70,PT06M28.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,SUB: Hardaway Jr. FOR Doncic,Substitution,,0,0,52
0022000592,73,PT06M14.00S,1,1610612743,DEN,1628408,Dozier,P. Dozier,230,17,0,Made,1,20,13,33,h,Dozier 3PT Jump Shot (5 PTS) (Jokic 3 AST),Made Shot,Jump Shot,1,3,53
0022000592,75,PT05M57.00S,1,1610612742,DAL,1626196,Richardson,J. Richardson,-237,9,24,Missed,1,,,0,v,MISS Richardson 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,54
0022000592,76,PT05M54.00S,1,1610612743,DEN,1628408,Dozier,P. Dozier,0,0,0,,0,,,0,h,Dozier REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,55
0022000592,77,PT05M48.00S,1,1610612743,DEN,203115,Barton,W. Barton,230,15,0,Missed,1,,,0,h,MISS Barton 3PT Jump Shot,Missed Shot,Jump Shot,1,3,56
0022000592,78,PT05M46.00S,1,0,,1610612743,,,0,0,0,,0,,,0,h,NUGGETS Rebound,Rebound,Unknown,0,0,57
0022000592,84,PT05M46.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,h,SUB: Campazzo FOR Murray,Substitution,,0,0,58
0022000592,79,PT05M46.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,h,Jump Ball Millsap vs. Finney-Smith: Tip to Jokic,Jump Ball,,1,0,59
0022000592,82,PT05M35.00S,1,1610612742,DAL,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis P.FOUL (P1.T3) (M.Smith),Foul,Personal,1,0,60
0022000592,86,PT05M26.00S,1,1610612743,DEN,203115,Barton,W. Barton,-9,15,2,Missed,1,,,0,h,MISS Barton 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,61
