GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300623,1610612757,Trail Blazers,POR,Portland,265:00,19.29,28,48,74,431,5,4,299,31,28,51,0.549,22,47,0.468,0.51,23,30,0.767,0022300623
0022300623,1610612745,Rockets,HOU,Houston,265:00,19.11,23,56,78,393,5,3,272,29,20,35,0.571,30,59,0.508,0.532,15,31,0.484,0022300623
