GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300275,1610612755,76ers,PHI,Philadelphia,240:00,18.31,35,51,85,372,0,1,244,16,22,51,0.431,21,43,0.488,0.457,18,25,0.72,0022300275
0022300275,1610612738,Celtics,BOS,Boston,240:00,17.96,29,74,97,366,2,3,247,25,14,32,0.438,25,45,0.556,0.506,17,35,0.486,0022300275
