GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800332,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,34,88,0.386,5,22,0.227,22,25,0.88,11,33,44,14,6,0,11,23,95,-11.0
0021800332,1610612761,Toronto,Raptors,TOR,raptors,240:00,39,80,0.488,7,26,0.269,21,25,0.84,6,36,42,15,5,5,10,19,106,11.0
