GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701015,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,40,90,0.444,15,40,0.375,17,25,0.68,12,40,52,20,6,3,15,23,112,9.0
0021701015,1610612743,Denver,Nuggets,DEN,nuggets,240:00,38,86,0.442,13,40,0.325,14,19,0.737,5,39,44,26,12,4,19,26,103,-9.0
