GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300579,1610612764,Wizards,WAS,Washington,240.000000:00,106.2,104.8,105.2,109.7,1.0,-4.9,0.756,2.58,21.7,0.192,0.78,0.48,11.687,11.5,0.511,0.547,1.0,0.199,105.06,103.5,86.25,104,0.504
0022300579,1610612752,Knicks,NYK,New York,240.000000:00,105.2,109.7,106.2,104.8,-1.0,4.9,0.564,1.29,16.1,0.22,0.808,0.52,15.823,16.5,0.529,0.58,1.0,0.197,105.06,103.5,86.25,103,0.496
