GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100358,1610612739,Cavaliers,CLE,Cleveland,240:00,18.01,20,46,65,448,5,3,329,27,15,30,0.5,20,60,0.333,0.389,11,24,0.458,0022100358
0022100358,1610612749,Bucks,MIL,Milwaukee,240:00,18.13,19,62,81,361,2,3,239,21,10,29,0.345,30,57,0.526,0.465,13,22,0.591,0022100358
