GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400915,1610612764,Wizards,WAS,Washington,240:00,18.48,40,54,92,449,3,1,310,29,22,47,0.468,22,53,0.415,0.44,22,36,0.611,0022400915
0022400915,1610612761,Raptors,TOR,Toronto,240:00,19.12,36,57,91,432,2,3,300,24,20,46,0.435,20,49,0.408,0.421,23,42,0.548,0022400915
