GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701135,1610612762,Utah,Jazz,UTA,jazz,240:00,40,74,0.541,12,31,0.387,15,26,0.577,7,31,38,24,7,5,15,19,107,10.0
0021701135,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,39,81,0.481,9,23,0.391,10,15,0.667,7,26,33,24,8,4,13,21,97,-10.0
