GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800087,1610612754,Indiana,Pacers,IND,pacers,240:00,37,90,0.411,6,19,0.316,13,20,0.65,7,28,35,19,8,5,8,20,93,-10.0
0021800087,1610612757,Portland,Trail Blazers,POR,blazers,240:00,38,78,0.487,10,26,0.385,17,18,0.944,9,41,50,19,3,3,18,23,103,10.0
