GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800070,1610612745,Houston,Rockets,HOU,rockets,240:00,559.4,111.9,652.0,130.4,-92.6,-18.5,0.553,1.62,14.7,0.344,0.703,0.48,12.871,12.9,0.464,0.518,1.0,0.992,20.3,101.5,84.58,101.0,0.388
0021800070,1610612746,LA,Clippers,LAC,clippers,240:00,652.0,130.4,559.4,111.9,92.6,18.5,0.395,1.06,13.2,0.297,0.656,0.52,15.686,15.7,0.62,0.695,1.0,0.973,20.3,101.5,84.58,102.0,0.612
