gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,23,26:31,143.9,0,24,4,3,1,1,0,10,20,0.5,2,8,0.25
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,33,29:34,157.9,0,22,3,4,0,0,0,8,17,0.471,1,5,0.2
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,1628413,Jonah,Bolden,J. Bolden,jonah-bolden,C,,43,19:20,103.7,0,9,2,5,1,2,1,4,8,0.5,0,3,0.0
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,200755,JJ,Redick,J. Redick,jj-redick,G,,17,28:55,151.9,0,8,1,9,2,0,0,3,9,0.333,0,4,0.0
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,1627732,Ben,Simmons,B. Simmons,ben-simmons,G,,25,28:10,146.6,0,32,11,2,4,4,1,11,14,0.786,4,6,0.667
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,,51,14:35,78.7,0,9,6,1,0,1,0,4,10,0.4,1,4,0.25
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,203118,Mike,Scott,M. Scott,mike-scott,,,1,20:33,112.0,0,17,1,2,0,0,0,6,11,0.545,2,3,0.667
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,12,10:32,59.3,0,13,2,6,1,0,0,6,10,0.6,1,3,0.333
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,203516,James,Ennis III,J. Ennis III,james-ennis-iii,,,11,10:32,52.1,0,2,1,1,1,0,2,1,5,0.2,0,1,0.0
0021801168,1610612755,Philadelphia,76ers,PHI,sixers,101161,Amir,Johnson,A. Johnson,amir-johnson,,,5,4:46,23.4,0,9,0,1,0,0,0,4,6,0.667,1,1,1.0
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1627752,Taurean,Prince,T. Prince,taurean-prince,F,,12,28:10,140.0,0,10,3,2,1,1,0,3,7,0.429,2,5,0.4
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1628381,John,Collins,J. Collins,john-collins,F,,20,28:57,147.5,0,23,6,5,3,1,2,8,20,0.4,2,7,0.286
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,203458,Alex,Len,A. Len,alex-len,C,,25,13:07,61.9,0,18,3,1,1,0,1,8,11,0.727,0,1,0.0
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,G,,3,24:35,127.0,0,25,2,2,0,1,0,10,19,0.526,3,8,0.375
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11,27:46,140.0,0,21,5,4,3,1,0,10,14,0.714,1,2,0.5
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1627738,Deyonta,Davis,D. Davis,deyonta-davis,,,4,14:50,80.2,0,8,4,3,2,0,2,3,13,0.231,0,3,0.0
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,203145,Kent,Bazemore,K. Bazemore,kent-bazemore,,,24,16:59,83.1,0,12,1,4,1,1,0,5,11,0.455,1,3,0.333
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1629121,Jaylen,Adams,J. Adams,jaylen-adams,,,10,12:26,64.1,0,11,1,1,1,1,0,5,8,0.625,1,1,1.0
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1627761,DeAndre',Bembry,D. Bembry,deandre-bembry,,,95,18:10,92.0,0,10,6,4,4,1,0,4,9,0.444,1,1,1.0
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1626147,Justin,Anderson,J. Anderson,justin-anderson,,,1,12:54,62.5,0,5,2,2,0,0,2,2,7,0.286,1,3,0.333
0021801168,1610612737,Atlanta,Hawks,ATL,hawks,1629353,Isaac,Humphries,I. Humphries,isaac-humphries,,,8,3:04,22.0,0,8,0,1,0,0,0,3,4,0.75,1,1,1.0
