GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021900577,1610612750,Timberwolves,MIN,Minnesota,240:00,17.92,23,52,73,458,3,4,323,28,15,33,0.455,21,62,0.339,0.379,27,39,0.692,0021900577
0021900577,1610612745,Rockets,HOU,Houston,240:00,17.74,31,70,94,368,1,0,236,29,22,42,0.524,27,53,0.509,0.516,18,27,0.667,0021900577
