GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800285,1610612744,Golden State,Warriors,GSW,warriors,240:00,41,88,0.466,10,34,0.294,25,29,0.862,12,42,54,28,5,6,14,24,117,1.0
0021800285,1610612758,Sacramento,Kings,SAC,kings,240:00,42,97,0.433,11,28,0.393,21,29,0.724,13,34,47,28,6,4,8,22,116,-1.0
