GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800111,1610612766,Charlotte,Hornets,CHA,hornets,240:00,38,93,0.409,11,41,0.268,20,22,0.909,11,40,51,26,7,3,17,26,107,-4.0
0021800111,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,41,96,0.427,8,37,0.216,21,29,0.724,14,35,49,20,12,9,10,21,111,4.0
