GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500085,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,41,80,0.513,11,37,0.297,35,43,0.814,6,33,39,20,5,12,17,29,128,6.0
0022500085,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,45,98,0.459,10,27,0.37,22,31,0.71,17,30,47,20,10,4,14,30,122,-6.0
