GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700336,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,615.4,123.1,582.4,116.5,33.0,6.6,0.579,3.14,16.5,0.377,0.795,0.554,7.692,7.7,0.477,0.551,1.0,0.982,18.2,91.0,75.83,91.0,0.551
0021700336,1610612746,LA,Clippers,LAC,clippers,240:00,582.4,116.5,615.4,123.1,-33.0,-6.6,0.568,1.31,17.5,0.205,0.623,0.446,17.582,17.6,0.61,0.641,1.0,0.98,18.2,91.0,75.83,91.0,0.449
