GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1628398,Kyle,Kuzma,K. Kuzma,kyle-kuzma,F,,,29:50,115.5,115.5,105.2,105.2,10.3,10.3,0.111,0.67,9.1,0.034,0.188,0.115,13.6,0.367,0.447,0.286,0.286,93.32,93.32,77.77,58.0,0.079,Kyle Kuzma
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1630579,Jericho,Sims,J. Sims,jericho-sims,F,,,35:54,127.5,127.5,123.1,123.1,4.5,4.5,0.087,2.0,18.2,0.172,0.171,0.172,9.1,1.0,1.037,0.111,0.111,89.58,89.58,74.65,69.0,0.134,Jericho Sims
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1626167,Myles,Turner,M. Turner,myles-turner,C,,,30:42,118.6,118.6,108.5,108.5,10.2,10.2,0.091,0.0,33.3,0.0,0.25,0.133,0.0,0.625,0.625,0.058,0.058,92.25,92.25,76.87,59.0,0.099,Myles Turner
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1631260,AJ,Green,A. Green,aj-green,G,,,30:21,114.0,114.0,112.3,112.3,1.8,1.8,0.1,0.0,25.0,0.0,0.033,0.016,0.0,0.5,0.5,0.085,0.085,90.15,90.15,75.12,57.0,0.048,AJ Green
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1629645,Kevin,Porter Jr.,K. Porter Jr.,kevin-porter-jr,G,,,38:35,124.0,124.0,109.3,109.3,14.7,14.7,0.407,3.67,35.5,0.056,0.195,0.13,9.7,0.393,0.527,0.225,0.225,93.3,93.3,77.75,75.0,0.16,Kevin Porter Jr.
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1630560,Cam,Thomas,C. Thomas,cam-thomas,,,,25:03,125.5,125.5,118.4,118.4,7.1,7.1,0.25,0.67,7.1,0.0,0.154,0.091,10.7,0.7,0.751,0.456,0.456,95.81,95.81,79.84,51.0,0.259,Cam Thomas
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,16:26,123.5,123.5,124.2,124.2,-0.7,-0.7,0.0,0.0,0.0,0.0,0.125,0.067,33.3,0.2,0.34,0.225,0.225,97.85,97.85,81.54,34.0,-0.028,Bobby Portis
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,203914,Gary,Harris,G. Harris,gary-harris,,,,6:12,100.0,100.0,123.1,123.1,-23.1,-23.1,0.25,1.0,33.3,0.0,0.167,0.091,33.3,0.0,0.0,0.125,0.125,104.52,104.52,87.1,14.0,0.0,Gary Harris
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1631172,Ousmane,Dieng,O. Dieng,ousmane-dieng,,,,22:38,138.3,138.3,128.3,128.3,10.0,10.0,0.0,0.0,0.0,0.0,0.136,0.083,0.0,0.85,0.85,0.2,0.2,98.62,98.62,82.18,47.0,0.114,Ousmane Dieng
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1631250,Pete,Nance,P. Nance,pete-nance,,,,4:19,120.0,120.0,150.0,150.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.091,0.091,111.2,111.2,92.66,10.0,-0.036,Pete Nance
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thanasis Antetokounmpo
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1641748,Andre,Jackson Jr.,A. Jackson Jr.,andre-jackson-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andre Jackson Jr.
0022500777,1610612749,Milwaukee,Bucks,MIL,bucks,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gary Trent Jr.
0022500777,1610612753,Orlando,Magic,ORL,magic,1630217,Desmond,Bane,D. Bane,desmond-bane,F,,,38:52,119.7,119.7,122.5,122.5,-2.8,-2.8,0.263,1.25,19.2,0.025,0.031,0.028,15.4,0.882,0.889,0.253,0.253,96.33,96.33,80.27,76.0,0.138,Desmond Bane
0022500777,1610612753,Orlando,Magic,ORL,magic,1631094,Paolo,Banchero,P. Banchero,paolo-banchero,F,,,39:16,113.3,113.3,118.9,118.9,-5.6,-5.6,0.091,0.0,9.5,0.024,0.083,0.052,0.0,0.375,0.435,0.232,0.232,91.07,91.07,75.89,75.0,0.047,Paolo Banchero
0022500777,1610612753,Orlando,Magic,ORL,magic,1628976,Wendell,Carter Jr.,W. Carter Jr.,wendell-carter-jr,C,,,30:36,110.3,110.3,122.0,122.0,-11.7,-11.7,0.158,3.0,23.1,0.065,0.321,0.186,7.7,0.143,0.342,0.161,0.161,91.76,91.76,76.47,58.0,0.077,Wendell Carter Jr.
0022500777,1610612753,Orlando,Magic,ORL,magic,1641710,Anthony,Black,A. Black,anthony-black,G,,,24:44,117.4,117.4,125.5,125.5,-8.1,-8.1,0.231,1.5,20.0,0.0,0.115,0.061,13.3,0.65,0.65,0.25,0.25,90.27,90.27,75.23,46.0,0.085,Anthony Black
0022500777,1610612753,Orlando,Magic,ORL,magic,1630591,Jalen,Suggs,J. Suggs,jalen-suggs,G,,,34:54,120.6,120.6,118.3,118.3,2.3,2.3,0.417,10.0,38.5,0.0,0.036,0.015,3.8,0.5,0.538,0.213,0.213,95.61,95.61,79.68,68.0,0.136,Jalen Suggs
0022500777,1610612753,Orlando,Magic,ORL,magic,1642859,Jase,Richardson,J. Richardson,jase-richardson,,,,6:51,107.7,107.7,107.7,107.7,0.0,0.0,0.333,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.077,0.077,91.09,91.09,75.91,13.0,0.077,Jase Richardson
0022500777,1610612753,Orlando,Magic,ORL,magic,1641783,Tristan,da Silva,T. da Silva,tristan-da-silva,,,,23:10,115.6,115.6,119.6,119.6,-4.0,-4.0,0.0,0.0,0.0,0.042,0.136,0.087,16.7,0.5,0.5,0.12,0.12,94.27,94.27,78.56,45.0,0.02,Tristan da Silva
0022500777,1610612753,Orlando,Magic,ORL,magic,1630532,Franz,Wagner,F. Wagner,franz-wagner,,,,20:38,114.3,114.3,135.7,135.7,-21.4,-21.4,0.273,0.0,27.3,0.0,0.0,0.0,0.0,0.214,0.317,0.178,0.178,97.71,97.71,81.42,42.0,0.033,Franz Wagner
0022500777,1610612753,Orlando,Magic,ORL,magic,1629021,Moritz,Wagner,M. Wagner,moritz-wagner,,,,17:24,125.7,125.7,125.7,125.7,0.0,0.0,0.364,0.0,36.4,0.111,0.214,0.156,0.0,0.8,0.888,0.179,0.179,96.55,96.55,80.46,35.0,0.201,Moritz Wagner
0022500777,1610612753,Orlando,Magic,ORL,magic,1642869,Noah,Penda,N. Penda,noah-penda,,,,3:36,100.0,100.0,128.6,128.6,-28.6,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67,86.67,72.22,6.0,0.0,Noah Penda
0022500777,1610612753,Orlando,Magic,ORL,magic,1629048,Goga,Bitadze,G. Bitadze,goga-bitadze,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Goga Bitadze
0022500777,1610612753,Orlando,Magic,ORL,magic,1631288,Jamal,Cain,J. Cain,jamal-cain,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamal Cain
0022500777,1610612753,Orlando,Magic,ORL,magic,1628975,Jevon,Carter,J. Carter,jevon-carter,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jevon Carter
0022500777,1610612753,Orlando,Magic,ORL,magic,1628371,Jonathan,Isaac,J. Isaac,jonathan-isaac,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jonathan Isaac
