GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700004,1610612754,Indiana,Pacers,IND,pacers,240:00,598.3,119.7,569.6,113.9,28.7,5.7,0.547,2.07,17.6,0.37,0.686,0.524,11.966,12.0,0.564,0.603,1.0,0.956,23.2,116.0,96.67,117.0,0.563
0021700004,1610612751,Brooklyn,Nets,BKN,nets,240:00,569.6,113.9,598.3,119.7,-28.7,-5.7,0.489,1.1,14.4,0.314,0.63,0.476,17.391,17.4,0.543,0.606,1.0,0.977,23.2,116.0,96.67,115.0,0.438
