GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1630577,Julian,Champagnie,J. Champagnie,julian-champagnie,F,,,36:26,136.7,136.7,138.0,138.0,-1.3,-1.3,0.067,0.0,10.0,0.075,0.226,0.141,0.0,0.5,0.644,0.191,0.191,104.08,104.08,86.73,79.0,0.127,Julian Champagnie
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,,30:52,136.6,136.6,147.1,147.1,-10.4,-10.4,0.179,2.5,27.8,0.063,0.042,0.054,11.1,0.409,0.437,0.163,0.163,108.08,108.08,90.06,71.0,0.021,Harrison Barnes
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1628436,Luke,Kornet,L. Kornet,luke-kornet,C,,,27:43,131.7,131.7,147.4,147.4,-15.7,-15.7,0.08,2.0,16.7,0.1,0.111,0.105,8.3,0.571,0.685,0.137,0.137,101.29,101.29,84.41,60.0,0.073,Luke Kornet
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1630170,Devin,Vassell,D. Vassell,devin-vassell,G,,,31:17,129.4,129.4,147.8,147.8,-18.4,-18.4,0.111,0.0,9.5,0.03,0.069,0.048,0.0,0.912,0.933,0.247,0.247,105.1,105.1,87.59,68.0,0.18,Devin Vassell
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,,34:07,133.3,133.3,138.7,138.7,-5.3,-5.3,0.462,4.0,34.3,0.0,0.028,0.014,8.6,0.342,0.369,0.258,0.258,105.52,105.52,87.93,75.0,0.068,De'Aaron Fox
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1642844,Dylan,Harper,D. Harper,dylan-harper,,,,15:19,141.9,141.9,116.7,116.7,25.3,25.3,0.3,0.0,25.0,0.0,0.0,0.0,0.0,0.571,0.628,0.25,0.25,95.58,95.58,79.65,31.0,0.211,Dylan Harper
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1631110,Jeremy,Sochan,J. Sochan,jeremy-sochan,,,,15:36,131.3,131.3,116.1,116.1,15.1,15.1,0.167,0.0,33.3,0.063,0.0,0.037,0.0,0.5,0.5,0.108,0.108,96.92,96.92,80.77,32.0,0.008,Jeremy Sochan
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1629640,Keldon,Johnson,K. Johnson,keldon-johnson,,,,22:22,148.9,148.9,119.1,119.1,29.8,29.8,0.118,2.0,16.7,0.05,0.333,0.195,8.3,0.714,0.799,0.175,0.175,100.89,100.89,84.08,47.0,0.176,Keldon Johnson
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1630322,Lindy,Waters III,L. Waters III,lindy-waters-iii,,,,7:55,137.5,137.5,131.3,131.3,6.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.043,0.043,97.01,97.01,80.84,16.0,0.085,Lindy Waters III
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1642868,Carter,Bryant,C. Bryant,carter-bryant,,,,5:51,108.3,108.3,100.0,100.0,8.3,8.3,0.0,0.0,0.0,0.0,0.2,0.143,0.0,0.5,0.5,0.231,0.231,98.46,98.46,82.05,12.0,0.171,Carter Bryant
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,,,,12:32,128.0,128.0,87.5,87.5,40.5,40.5,0.0,0.0,0.0,0.071,0.0,0.034,20.0,0.833,0.902,0.156,0.156,93.83,93.83,78.19,25.0,0.099,Kelly Olynyk
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bismack Biyombo
0022500076,1610612759,San Antonio,Spurs,SAS,spurs,1642357,David,Jones Garcia,D. Jones Garcia,david-jones-garcia,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,David Jones Garcia
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1642461,Spencer,Jones,S. Jones,spencer-jones,F,,,22:46,152.0,152.0,138.8,138.8,13.2,13.2,0.125,3.0,21.4,0.0,0.045,0.029,7.1,0.5,0.455,0.196,0.196,104.34,104.34,86.95,50.0,0.039,Spencer Jones
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,F,,,33:42,149.3,149.3,139.7,139.7,9.6,9.6,0.097,3.0,17.6,0.115,0.094,0.103,5.9,0.5,0.588,0.165,0.165,102.55,102.55,85.46,71.0,0.078,Peyton Watson
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,,36:01,139.7,139.7,145.6,145.6,-5.8,-5.8,0.333,2.5,37.0,0.071,0.206,0.145,14.8,0.75,0.777,0.193,0.193,104.62,104.62,87.18,78.0,0.13,Nikola Jokić
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,G,,,37:45,139.5,139.5,127.7,127.7,11.8,11.8,0.031,0.33,4.8,0.056,0.098,0.078,14.3,0.813,0.829,0.2,0.2,104.26,104.26,86.89,81.0,0.124,Cameron Johnson
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,,36:10,145.5,145.5,140.3,140.3,5.2,5.2,0.28,3.5,21.9,0.036,0.086,0.063,6.3,0.775,0.802,0.275,0.275,102.19,102.19,85.16,77.0,0.177,Jamal Murray
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,,,,28:31,115.3,115.3,140.0,140.0,-24.7,-24.7,0.053,0.5,6.7,0.0,0.065,0.032,13.3,0.5,0.615,0.194,0.194,100.17,100.17,83.47,59.0,0.062,Tim Hardaway Jr.
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,,19:19,112.5,112.5,127.5,127.5,-15.0,-15.0,0.071,0.0,10.0,0.038,0.136,0.083,0.0,0.125,0.169,0.176,0.176,99.4,99.4,82.83,40.0,-0.019,Bruce Brown
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1630192,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,,13:47,85.7,85.7,127.6,127.6,-41.9,-41.9,0.0,0.0,0.0,0.158,0.059,0.111,33.3,0.5,0.5,0.171,0.171,99.25,99.25,82.71,28.0,0.009,Zeke Nnaji
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,202685,Jonas,Valančiūnas,J. Valančiūnas,jonas-valančiūnas,,,,11:59,117.4,117.4,104.3,104.3,13.0,13.0,0.111,1.0,20.0,0.118,0.375,0.242,20.0,0.667,0.667,0.118,0.118,92.13,92.13,76.77,23.0,0.225,Jonas Valančiūnas
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1642938,Curtis,Jones,C. Jones,curtis-jones,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Curtis Jones
0022500076,1610612743,Denver,Nuggets,DEN,nuggets,1629618,Jalen,Pickett,J. Pickett,jalen-pickett,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jalen Pickett
