GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000627,1610612753,Magic,ORL,Orlando,240.000000:00,35,82,0.427,10,34,0.294,13,16,0.813,8,41,49,21,6,6,10,13,93,-1.0
0022000627,1610612752,Knicks,NYK,New York,240.000000:00,37,86,0.43,14,34,0.412,6,11,0.545,5,38,43,24,6,4,7,14,94,1.0
