GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400560,1610612751,BKN,Brooklyn,1630533,Ziaire Williams,Ziaire,F,,27.000000:35,139.3,135.0,126.5,125.0,12.8,10.0,0.042,1.0,10.0,0.12,0.16,0.14,10.0,0.786,0.825,0.134,0.14,102.21,104.44,87.04,60,0.1
0022400560,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,26.000000:53,124.9,128.6,114.0,114.0,11.0,14.5,0.105,2.0,9.1,0.0,0.034,0.02,4.5,0.611,0.636,0.333,0.335,102.41,100.91,84.09,56,0.14
0022400560,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,C,,29.000000:11,132.7,132.8,117.5,116.1,15.2,16.7,0.091,1.0,13.3,0.037,0.154,0.094,13.3,0.9,0.919,0.178,0.183,103.04,103.6,86.33,64,0.139
0022400560,1610612751,BKN,Brooklyn,1630553,Keon Johnson,Keon,G,,28.000000:57,128.2,128.6,112.6,109.5,15.6,19.0,0.19,2.0,20.0,0.0,0.111,0.056,10.0,0.708,0.727,0.225,0.231,103.16,104.46,87.05,63,0.131
0022400560,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,G,,26.000000:16,136.1,135.2,118.8,121.8,17.3,13.4,0.423,5.5,55.0,0.087,0.259,0.18,10.0,0.333,0.363,0.15,0.153,100.54,99.59,82.99,54,0.085
0022400560,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,22.000000:30,124.4,123.4,101.6,104.4,22.8,19.0,0.059,0.0,11.1,0.1,0.08,0.089,0.0,0.875,0.875,0.148,0.155,99.11,98.13,81.78,47,0.155
0022400560,1610612751,BKN,Brooklyn,1631213,Tyrese Martin,Tyrese,,,19.000000:54,132.9,131.0,120.9,116.7,11.9,14.3,0.176,1.5,30.0,0.0,0.053,0.024,20.0,0.5,0.5,0.137,0.142,98.84,101.35,84.46,42,0.032
0022400560,1610612751,BKN,Brooklyn,1626156,D'Angelo Russell,D'Angelo,,,20.000000:42,123.7,124.4,109.3,109.8,14.3,14.7,0.529,9.0,39.1,0.0,0.143,0.075,4.3,0.409,0.509,0.269,0.278,100.23,99.72,83.1,45,0.214
0022400560,1610612751,BKN,Brooklyn,1630549,Day'Ron Sharpe,Day'Ron,,,17.000000:54,122.6,118.9,112.7,116.7,10.0,2.3,0.067,0.0,12.5,0.063,0.273,0.184,0.0,0.571,0.571,0.171,0.18,98.09,97.88,81.56,37,0.163
0022400560,1610612751,BKN,Brooklyn,1641787,Tosan Evbuomwan,Tosan,,,18.000000:20,133.3,128.9,101.9,105.4,31.4,23.5,0.063,0.0,12.5,0.067,0.136,0.108,0.0,0.75,0.727,0.167,0.176,98.23,98.18,81.82,38,0.11
0022400560,1610612751,BKN,Brooklyn,1641727,Dariq Whitehead,Dariq,,,0.000000:55,300.0,150.0,0.0,0.0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.12,105.49,87.91,2,0.0
0022400560,1610612751,BKN,Brooklyn,1641736,Reece Beekman,Reece,,,0.000000:55,300.0,150.0,0.0,0.0,300.0,150.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.12,105.49,87.91,2,0.333
0022400560,1610612757,POR,Portland,1631101,Shaedon Sharpe,Shaedon,F,,34.000000:32,119.8,120.8,137.7,138.0,-17.9,-17.2,0.091,1.0,9.5,0.0,0.071,0.032,9.5,0.559,0.587,0.232,0.233,99.91,99.38,82.82,72,0.083
0022400560,1610612757,POR,Portland,1641739,Toumani Camara,Toumani,F,,38.000000:17,127.3,128.8,126.0,129.5,1.3,-0.7,0.069,0.0,8.0,0.086,0.059,0.072,0.0,0.429,0.496,0.253,0.253,100.98,99.05,82.54,80,0.079
0022400560,1610612757,POR,Portland,1629028,Deandre Ayton,Deandre,C,,24.000000:18,105.6,103.8,140.3,139.6,-34.7,-35.8,0.0,0.0,0.0,0.0,0.4,0.182,20.0,0.25,0.25,0.089,0.092,103.55,104.69,87.24,53,0.036
0022400560,1610612757,POR,Portland,1630703,Scoot Henderson,Scoot,G,,38.000000:49,120.0,118.3,128.5,128.6,-8.5,-10.3,0.316,1.5,18.8,0.053,0.053,0.053,12.5,0.944,0.906,0.283,0.286,101.92,102.64,85.53,82,0.176
0022400560,1610612757,POR,Portland,1629014,Anfernee Simons,Anfernee,G,,31.000000:49,104.5,104.3,132.8,133.8,-28.3,-29.5,0.182,2.0,21.1,0.0,0.037,0.016,10.5,0.333,0.413,0.19,0.193,103.67,103.34,86.12,69,0.026
0022400560,1610612757,POR,Portland,1630625,Dalano Banton,Dalano,,,18.000000:35,101.2,102.6,131.9,123.7,-30.6,-21.1,0.1,0.0,11.1,0.0,0.0,0.0,0.0,0.571,0.635,0.19,0.193,95.78,98.15,81.79,38,0.089
0022400560,1610612757,POR,Portland,1631200,Kris Murray,Kris,,,22.000000:44,127.8,123.9,105.0,108.3,22.8,15.6,0.176,1.5,27.3,0.125,0.038,0.08,18.2,0.4,0.34,0.14,0.144,99.36,99.24,82.7,46,0.017
