GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800981,1610612745,Houston,Rockets,HOU,rockets,240:00,529.7,105.9,450.5,90.1,79.2,15.8,0.524,1.29,16.8,0.191,0.619,0.436,16.832,16.8,0.571,0.584,1.0,0.991,20.2,101.0,84.17,101.0,0.585
0021800981,1610612755,Philadelphia,76ers,PHI,sixers,240:00,450.5,90.1,529.7,105.9,-79.2,-15.8,0.571,1.11,13.9,0.381,0.809,0.564,17.822,17.8,0.384,0.433,1.0,0.992,20.2,101.0,84.17,101.0,0.415
