GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200048,1610612762,Jazz,UTA,Utah,240:00,18.0,40,55,92,406,5,3,278,23,24,45,0.533,20,46,0.435,0.473,25,41,0.61,0022200048
0022200048,1610612745,Rockets,HOU,Houston,240:00,17.47,37,56,89,363,3,2,232,17,15,43,0.349,23,47,0.489,0.422,25,38,0.658,0022200048
