GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700225,1610612758,Sacramento,Kings,SAC,kings,240:00,472.5,94.5,450.5,90.1,22.0,4.4,0.556,1.54,16.0,0.294,0.673,0.485,14.286,14.3,0.447,0.469,1.0,0.99,18.2,91.0,75.83,91.0,0.565
0021700225,1610612757,Portland,Trail Blazers,POR,blazers,240:00,450.5,90.1,472.5,94.5,-22.0,-4.4,0.433,0.72,10.7,0.327,0.706,0.515,19.78,19.8,0.414,0.466,1.0,0.963,18.2,91.0,75.83,91.0,0.435
