GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500760,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,489.8,98.0,592.8,118.6,-103.0,-20.6,0.459,0.81,12.9,0.38,0.795,0.562,21.429,21.4,0.494,0.518,1.0,0.983,19.5,97.5,81.25,98.0,0.359
0022500760,1610612746,LA,Clippers,LAC,clippers,240:00,592.8,118.6,489.8,98.0,103.0,20.6,0.641,1.67,19.2,0.205,0.62,0.438,15.464,15.5,0.605,0.651,1.0,0.971,19.5,97.5,81.25,97.0,0.641
