GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800404,1610612746,LA,Clippers,LAC,clippers,240:00,505.1,101.0,627.6,125.5,-122.4,-24.5,0.658,1.56,18.2,0.286,0.714,0.5,16.327,16.3,0.483,0.525,1.0,0.973,19.6,98.0,81.67,98.0,0.399
0021800404,1610612761,Toronto,Raptors,TOR,raptors,240:00,627.6,125.5,505.1,101.0,122.4,24.5,0.68,3.78,23.3,0.286,0.714,0.5,9.184,9.2,0.594,0.607,1.0,0.964,19.6,98.0,81.67,98.0,0.601
