GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900261,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,35.000000:21,2.0,11.0,0.182,2.0,6.0,0.333,4.0,4.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,4.0,10.0,-4.0
0021900261,1610612737,ATL,Atlanta,203953,Jabari Parker,Jabari,F,,36.000000:49,13.0,23.0,0.565,3.0,5.0,0.6,4.0,7.0,0.571,5.0,9.0,14.0,5.0,2.0,1.0,5.0,4.0,33.0,4.0
0021900261,1610612737,ATL,Atlanta,1627745,Damian Jones,Damian,C,,21.000000:24,4.0,6.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,3.0,3.0,6.0,1.0,0.0,1.0,1.0,5.0,10.0,-1.0
0021900261,1610612737,ATL,Atlanta,1629629,Cam Reddish,Cam,G,,22.000000:11,2.0,5.0,0.4,1.0,4.0,0.25,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,-6.0
0021900261,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,35.000000:06,12.0,24.0,0.5,3.0,7.0,0.429,2.0,2.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,3.0,3.0,29.0,3.0
0021900261,1610612737,ATL,Atlanta,203459,Allen Crabbe,Allen,,,20.000000:23,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0
0021900261,1610612737,ATL,Atlanta,1713,Vince Carter,Vince,,,16.000000:51,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,3.0,-9.0
0021900261,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,,15.000000:40,1.0,4.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,-12.0
0021900261,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,DeAndre',,,21.000000:52,1.0,4.0,0.25,1.0,2.0,0.5,1.0,2.0,0.5,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,-14.0
0021900261,1610612737,ATL,Atlanta,202323,Evan Turner,Evan,,,14.000000:24,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,3.0,3.0,1.0,4.0,-10.0
0021900261,1610612737,ATL,Atlanta,203458,Alex Len,Alex,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900261,1610612737,ATL,Atlanta,202718,Chandler Parsons,Chandler,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900261,1610612737,ATL,Atlanta,1627820,Tyrone Wallace,Tyrone,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900261,1610612749,MIL,Milwaukee,202083,Wesley Matthews,Wesley,F,,26.000000:49,4.0,9.0,0.444,2.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,10.0,0.0
0021900261,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,35.000000:12,12.0,23.0,0.522,1.0,5.0,0.2,5.0,13.0,0.385,2.0,8.0,10.0,4.0,0.0,4.0,4.0,5.0,30.0,0.0
0021900261,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,24.000000:06,3.0,8.0,0.375,3.0,7.0,0.429,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,11.0,10.0
0021900261,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,Donte,G,,27.000000:53,5.0,10.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,10.0
0021900261,1610612749,MIL,Milwaukee,202339,Eric Bledsoe,Eric,G,,36.000000:44,4.0,9.0,0.444,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,10.0,2.0,2.0,1.0,3.0,9.0,6.0
0021900261,1610612749,MIL,Milwaukee,1628425,Sterling Brown,Sterling,,,12.000000:40,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0
0021900261,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,Ersan,,,19.000000:19,5.0,7.0,0.714,2.0,3.0,0.667,1.0,2.0,0.5,3.0,5.0,8.0,1.0,1.0,1.0,0.0,2.0,13.0,7.0
0021900261,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,,,19.000000:32,5.0,13.0,0.385,1.0,4.0,0.25,5.0,6.0,0.833,1.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,16.0,13.0
0021900261,1610612749,MIL,Milwaukee,201577,Robin Lopez,Robin,,,12.000000:06,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,2.0,9.0
0021900261,1610612749,MIL,Milwaukee,2594,Kyle Korver,Kyle,,,6.000000:16,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
0021900261,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,19.000000:24,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,3.0,-15.0
0021900261,1610612749,MIL,Milwaukee,1628412,Frank Mason III,Frank,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900261,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,D.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
