GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000643,1610612759,Spurs,SAS,San Antonio,240.000000:00,46,96,0.479,12,33,0.364,9,10,0.9,5,36,41,29,6,4,9,11,113,-7.0
0022000643,1610612749,Bucks,MIL,Milwaukee,240.000000:00,45,92,0.489,14,38,0.368,16,18,0.889,6,43,49,24,5,3,11,11,120,7.0
