GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700565,1610612747,Lakers,LAL,Los Angeles,240:00,17.77,32,47,78,423,3,1,289,24,13,36,0.361,25,56,0.446,0.413,27,33,0.818,0021700565
0021700565,1610612760,Thunder,OKC,Oklahoma City,240:00,17.45,28,63,89,381,5,1,260,36,20,32,0.625,36,61,0.59,0.602,18,32,0.563,0021700565
