gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900272,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0021900272,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Jump Ball Turner vs. Jones: Tip to Parker,Jump Ball,,1,0,2
0021900272,7,PT11M49.00S,1,1610612737,ATL,1629027,Young,T. Young,181,219,28,Made,1,0,3,3,v,Young 28' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,3
0021900272,8,PT11M29.00S,1,1610612754,IND,1627734,Sabonis,D. Sabonis,22,70,7,Missed,1,,,0,h,MISS Sabonis 7' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,4
0021900272,9,PT11M27.00S,1,1610612737,ATL,203953,Parker,J. Parker,0,0,0,,0,,,0,v,Parker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0021900272,10,PT11M20.00S,1,1610612737,ATL,203953,Parker,J. Parker,-117,250,28,Missed,1,,,0,v,MISS Parker 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6
0021900272,11,PT11M17.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,0,0,0,,0,,,0,h,Brogdon REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0021900272,12,PT11M08.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,-30,116,12,Made,1,2,3,5,h,Brogdon 12' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,8
0021900272,13,PT10M43.00S,1,1610612737,ATL,1627745,Jones,D. Jones,-8,20,2,Made,1,2,5,7,v,Jones 2' Reverse Layup (2 PTS) (Hunter 1 AST),Made Shot,Reverse Layup Shot,1,2,9
0021900272,15,PT10M24.00S,1,1610612754,IND,1627734,Sabonis,D. Sabonis,-7,11,1,Made,1,4,5,9,h,Sabonis 1' Layup (2 PTS),Made Shot,Layup Shot,1,2,10
0021900272,16,PT10M14.00S,1,1610612737,ATL,1629629,Reddish,C. Reddish,0,0,0,,0,,,0,v,Reddish Traveling Turnover (P1.T1),Turnover,Traveling,1,0,11
0021900272,17,PT10M01.00S,1,1610612737,ATL,203953,Parker,J. Parker,0,0,0,,0,,,0,v,Parker S.FOUL (P1.T1) (K.Fitzgerald),Foul,Shooting,1,0,12
0021900272,19,PT10M01.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,MISS Turner Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,13
0021900272,20,PT10M01.00S,1,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Normal Rebound,0,0,14
0021900272,21,PT10M01.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,5,5,10,h,Turner Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,15
0021900272,22,PT09M53.00S,1,1610612737,ATL,1627745,Jones,D. Jones,-5,15,2,Missed,1,,,0,v,MISS Jones 2' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,16
0021900272,23,PT09M51.00S,1,1610612754,IND,203087,Lamb,J. Lamb,0,0,0,,0,,,0,h,Lamb REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0021900272,24,PT09M40.00S,1,1610612754,IND,1627734,Sabonis,D. Sabonis,6,13,1,Made,1,7,5,12,h,Sabonis 1' Layup (4 PTS) (Brogdon 1 AST),Made Shot,Layup Shot,1,2,18
0021900272,26,PT09M24.00S,1,1610612737,ATL,1629629,Reddish,C. Reddish,-173,13,17,Missed,1,,,0,v,MISS Reddish 17' Jump Shot,Missed Shot,Jump Shot,1,2,19
0021900272,27,PT09M22.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,0,0,0,,0,,,0,h,Brogdon REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20
0021900272,28,PT09M15.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,0,0,0,,0,,,0,h,Brogdon Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,21
0021900272,29,PT09M02.00S,1,1610612737,ATL,1629027,Young,T. Young,111,46,12,Made,1,7,7,14,v,Young 12' Driving Floating Bank Jump Shot (5 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,22
0021900272,30,PT08M49.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,-3,21,2,Missed,1,,,0,h,MISS Brogdon 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,23
0021900272,31,PT08M46.00S,1,1610612737,ATL,203953,Parker,J. Parker,0,0,0,,0,,,0,v,Parker REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24
0021900272,32,PT08M43.00S,1,1610612737,ATL,203953,Parker,J. Parker,-4,20,2,Missed,1,,,0,v,MISS Parker 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,25
0021900272,33,PT08M41.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,0,0,0,,0,,,0,h,Brogdon REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,26
0021900272,34,PT08M27.00S,1,1610612754,IND,1626167,Turner,M. Turner,-186,184,26,Missed,1,,,0,h,MISS Turner 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,27
0021900272,35,PT08M24.00S,1,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Unknown,0,0,28
0021900272,37,PT08M21.00S,1,1610612754,IND,203933,Warren,T. Warren,-3,11,1,Made,1,9,7,16,h,Warren 1' Driving Layup (2 PTS) (Lamb 1 AST),Made Shot,Driving Layup Shot,1,2,29
0021900272,39,PT08M02.00S,1,1610612737,ATL,1629629,Reddish,C. Reddish,-2,8,1,Made,1,9,9,18,v,Reddish 1' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,30
0021900272,40,PT07M53.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,124,109,17,Made,1,11,9,20,h,Brogdon 17' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,31
0021900272,41,PT07M34.00S,1,1610612754,IND,203933,Warren,T. Warren,0,0,0,,0,,,0,h,Warren P.FOUL (P1.T1) (D.Collins),Foul,Personal,1,0,32
0021900272,43,PT07M34.00S,1,1610612737,ATL,1629629,Reddish,C. Reddish,0,0,0,,0,,,0,v,SUB: Bembry FOR Reddish,Substitution,,0,0,33
0021900272,45,PT07M24.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,34
0021900272,45,PT07M24.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,0,0,0,,0,,,0,h,Brogdon STEAL (1 STL),,,1,0,35
0021900272,47,PT07M21.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,-2,17,2,Made,1,13,9,22,h,Brogdon 2' Running Finger Roll Layup (6 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,36
0021900272,48,PT07M08.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,0,0,0,,0,,,0,h,Brogdon P.FOUL (P1.T2) (D.Collins),Foul,Personal,1,0,37
0021900272,50,PT07M08.00S,1,1610612737,ATL,1627745,Jones,D. Jones,0,0,0,,0,,,0,v,SUB: Fernando FOR Jones,Substitution,,0,0,38
0021900272,52,PT07M02.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,26,3,Made,1,13,11,24,v,Hunter 3' Driving Finger Roll Layup (2 PTS) (Parker 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,39
0021900272,54,PT06M42.00S,1,1610612754,IND,203087,Lamb,J. Lamb,124,42,13,Made,1,15,11,26,h,Lamb 13' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,40
0021900272,55,PT06M30.00S,1,1610612737,ATL,1628981,Fernando,B. Fernando,-9,24,3,Made,1,15,13,28,v,Fernando 3' Cutting Dunk Shot (2 PTS) (Young 1 AST),Made Shot,Cutting Dunk Shot,1,2,41
0021900272,57,PT06M16.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,-5,21,2,Made,1,17,13,30,h,Brogdon 2' Driving Finger Roll Layup (8 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,42
0021900272,58,PT06M10.00S,1,1610612737,ATL,1628981,Fernando,B. Fernando,0,0,0,,0,,,0,v,Fernando Out of Bounds Lost Ball Turnover (P1.T3),Turnover,Out of Bounds Lost Ball Turnover,1,0,43
0021900272,59,PT06M10.00S,1,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,44
0021900272,60,PT06M10.00S,1,1610612737,ATL,203953,Parker,J. Parker,0,0,0,,0,,,0,v,SUB: Len FOR Parker,Substitution,,0,0,45
0021900272,62,PT05M57.00S,1,1610612754,IND,203933,Warren,T. Warren,18,174,17,Missed,1,,,0,h,MISS Warren 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,46
0021900272,63,PT05M54.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,47
0021900272,64,PT05M43.00S,1,1610612737,ATL,203458,Len,A. Len,-2,52,5,Made,1,17,15,32,v,Len 5' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,1,2,48
0021900272,65,PT05M24.00S,1,1610612737,ATL,1627761,Bembry,D. Bembry,0,0,0,,0,,,0,v,Bembry S.FOUL (P1.T2) (D.Collins),Foul,Shooting,1,0,49
0021900272,67,PT05M24.00S,1,1610612754,IND,203087,Lamb,J. Lamb,0,0,0,,0,18,15,33,h,Lamb Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,50
0021900272,68,PT05M24.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,SUB: Turner FOR Young,Substitution,,0,0,51
