GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400481,1610612762,Jazz,UTA,Utah,240:00,52,100,0.52,19,46,0.413,13,16,0.813,16,41,57,31,11,4,14,21,136,36
0022400481,1610612748,Heat,MIA,Miami,240:00,35,80,0.438,9,35,0.257,21,30,0.7,5,27,32,25,9,7,15,14,100,-36
