GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900354,1610612748,Heat,MIA,Miami,265.000000:00,53,103,0.515,14,41,0.341,15,22,0.682,9,44,53,35,5,3,11,17,135,14.0
0021900354,1610612737,Hawks,ATL,Atlanta,265.000000:00,45,95,0.474,20,54,0.37,11,18,0.611,4,33,37,30,4,6,11,23,121,-14.0
