GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700868,1610612753,Orlando,Magic,ORL,magic,203613,Jonathon,Simmons,J. Simmons,jonathon-simmons,F,,,29:53,5,10,0.5,0,2,0.0,2,4,0.5,0,4,4,5,0,0,2,2,12,-3.0,Jonathon Simmons
0021700868,1610612753,Orlando,Magic,ORL,magic,203932,Aaron,Gordon,A. Gordon,aaron-gordon,F,,,24:38,3,9,0.333,2,3,0.667,1,2,0.5,0,5,5,5,0,1,3,0,9,0.0,Aaron Gordon
0021700868,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,,24:26,8,11,0.727,2,3,0.667,1,3,0.333,1,5,6,1,2,2,1,2,19,-1.0,Nikola Vučević
0021700868,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,G,,,34:58,9,14,0.643,3,6,0.5,4,4,1.0,0,5,5,5,1,0,0,3,25,1.0,Evan Fournier
0021700868,1610612753,Orlando,Magic,ORL,magic,201571,D.J.,Augustin,D. Augustin,dj-augustin,G,,,27:07,3,7,0.429,3,5,0.6,4,4,1.0,0,2,2,4,0,0,1,2,13,-2.0,D.J. Augustin
0021700868,1610612753,Orlando,Magic,ORL,magic,1628411,Wes,Iwundu,W. Iwundu,wes-iwundu,,,,19:31,3,6,0.5,0,1,0.0,0,0,0.0,1,2,3,0,1,0,2,3,6,-4.0,Wes Iwundu
0021700868,1610612753,Orlando,Magic,ORL,magic,1626209,Mario,Hezonja,M. Hezonja,mario-hezonja,,,,27:25,7,15,0.467,1,4,0.25,0,0,0.0,1,3,4,2,2,0,1,2,15,-13.0,Mario Hezonja
0021700868,1610612753,Orlando,Magic,ORL,magic,202687,Bismack,Biyombo,B. Biyombo,bismack-biyombo,,,,19:40,0,4,0.0,0,0,0.0,2,4,0.5,1,4,5,0,0,2,0,1,2,-3.0,Bismack Biyombo
0021700868,1610612753,Orlando,Magic,ORL,magic,202714,Shelvin,Mack,S. Mack,shelvin-mack,,,,20:53,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,4,1,0,3,0,8,-5.0,Shelvin Mack
0021700868,1610612753,Orlando,Magic,ORL,magic,201167,Arron,Afflalo,A. Afflalo,arron-afflalo,,,,7:10,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,2,-2.0,Arron Afflalo
0021700868,1610612753,Orlando,Magic,ORL,magic,203920,Khem,Birch,K. Birch,khem-birch,,,,3:54,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,-3.0,Khem Birch
0021700868,1610612753,Orlando,Magic,ORL,magic,1626173,Rashad,Vaughn,R. Vaughn,rashad-vaughn,,,,0:25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Rashad Vaughn
0021700868,1610612753,Orlando,Magic,ORL,magic,201578,Marreese,Speights,M. Speights,marreese-speights,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Marreese Speights
0021700868,1610612752,New York,Knicks,NYK,knicks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,F,,,34:31,9,19,0.474,1,6,0.167,4,4,1.0,1,2,3,6,1,1,1,2,23,2.0,Tim Hardaway Jr.
0021700868,1610612752,New York,Knicks,NYK,knicks,201563,Michael,Beasley,M. Beasley,michael-beasley,F,,,22:43,2,4,0.5,1,1,1.0,2,2,1.0,0,4,4,3,1,3,1,1,7,9.0,Michael Beasley
0021700868,1610612752,New York,Knicks,NYK,knicks,202683,Enes,Freedom,E. Freedom,enes-freedom,C,,,21:06,6,9,0.667,0,0,0.0,0,2,0.0,4,8,12,1,0,1,0,2,12,-5.0,Enes Freedom
0021700868,1610612752,New York,Knicks,NYK,knicks,201584,Courtney,Lee,C. Lee,courtney-lee,G,,,14:02,4,8,0.5,2,4,0.5,0,0,0.0,0,1,1,2,1,0,0,1,10,0.0,Courtney Lee
0021700868,1610612752,New York,Knicks,NYK,knicks,1626144,Emmanuel,Mudiay,E. Mudiay,emmanuel-mudiay,G,,,22:47,4,9,0.444,0,2,0.0,0,0,0.0,1,4,5,4,1,0,2,1,8,-8.0,Emmanuel Mudiay
0021700868,1610612752,New York,Knicks,NYK,knicks,202498,Lance,Thomas,L. Thomas,lance-thomas,,,,25:17,0,1,0.0,0,1,0.0,6,6,1.0,1,4,5,1,1,1,0,1,6,-2.0,Lance Thomas
0021700868,1610612752,New York,Knicks,NYK,knicks,203124,Kyle,O'Quinn,K. O'Quinn,kyle-oquinn,,,,18:56,6,8,0.75,0,0,0.0,2,3,0.667,4,4,8,1,0,3,1,1,14,9.0,Kyle O'Quinn
0021700868,1610612752,New York,Knicks,NYK,knicks,1628373,Frank,Ntilikina,F. Ntilikina,frank-ntilikina,,,,29:46,2,6,0.333,0,1,0.0,3,4,0.75,1,2,3,2,1,2,1,1,7,9.0,Frank Ntilikina
0021700868,1610612752,New York,Knicks,NYK,knicks,1628422,Damyean,Dotson,D. Dotson,damyean-dotson,,,,7:23,1,5,0.2,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,2,3,1.0,Damyean Dotson
0021700868,1610612752,New York,Knicks,NYK,knicks,203504,Trey,Burke,T. Burke,trey-burke,,,,29:42,12,22,0.545,2,5,0.4,0,0,0.0,2,2,4,6,1,1,1,2,26,15.0,Trey Burke
0021700868,1610612752,New York,Knicks,NYK,knicks,1628436,Luke,Kornet,L. Kornet,luke-kornet,,,,7:41,0,5,0.0,0,3,0.0,0,0,0.0,2,0,2,1,0,0,0,1,0,1.0,Luke Kornet
0021700868,1610612752,New York,Knicks,NYK,knicks,1627786,Troy,Williams,T. Williams,troy-williams,,,,6:06,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4,4.0,Troy Williams
0021700868,1610612752,New York,Knicks,NYK,knicks,101127,Jarrett,Jack,J. Jack,jarrett-jack,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jarrett Jack
