gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,13,0:48,47.8,5.2,0.121,0.072,0.121,0,4,10,2,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,201609,Goran,Dragic,G. Dragic,goran-dragic,7,0:06,6.2,0.3,0.011,0.009,0.032,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,201949,James,Johnson,J. Johnson,james-johnson,16,0:47,46.7,2.3,0.071,0.07,0.173,0,0,5,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,5,4:46,286.0,20.0,0.475,0.429,0.597,0,2,26,6,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,9,1:13,72.7,7.1,0.127,0.109,0.127,0,8,14,1,0,0,0,3,4,0.75,2,3,0.667,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,1626196,Josh,Richardson,J. Richardson,josh-richardson,0,1:39,99.0,9.4,0.119,0.149,0.209,0,6,13,0,0,1,0,3,3,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,2548,Dwyane,Wade,D. Wade,dwyane-wade,3,0:28,27.6,3.5,0.042,0.041,0.1,0,0,2,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,203079,Dion,Waiters,D. Waiters,dion-waiters,11,1:18,77.6,5.5,0.11,0.116,0.141,0,0,3,0,0,0,0,0,2,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,202355,Hassan,Whiteside,H. Whiteside,hassan-whiteside,21,0:08,8.0,0.5,0.013,0.012,0.084,0,2,4,1,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021801085,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,34,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,13,3:19,199.2,16.3,0.503,0.294,0.534,0,6,13,2,0,2,0,3,5,0.6,0,1,0.0,0,0,0,0.0,0,0,0
