GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100755,1610612742,Mavericks,DAL,Dallas,240:00,17.42,21,44,62,387,2,1,267,22,13,23,0.565,26,58,0.448,0.481,20,24,0.833,0022100755
0022100755,1610612753,Magic,ORL,Orlando,240:00,17.6,24,46,68,439,2,1,323,26,24,41,0.585,19,43,0.442,0.512,19,27,0.704,0022100755
