GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022100480,1610612764,Wizards,WAS,Washington,240.000000:00,130.4,130.5,121.7,121.9,8.7,8.7,0.714,2.73,23.1,0.154,0.692,0.462,11.569,11.6,0.667,0.696,1.0,0.2,95.6,95.5,79.58,95,0.58
0022100480,1610612752,Knicks,NYK,New York,240.000000:00,121.7,121.9,130.4,130.5,-8.7,-8.7,0.405,2.43,13.4,0.308,0.846,0.538,7.283,7.3,0.522,0.567,1.0,0.198,95.6,95.5,79.58,96,0.42
