gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022500668,1610612765,Detroit,Pistons,DET,pistons,1641709,Ausar,Thompson,A. Thompson,ausar-thompson,F,,9,8:02,38.5,0,15,2,1,2,5,1,6,11,0.545,0,3,0.0
0022500668,1610612765,Detroit,Pistons,DET,pistons,202699,Tobias,Harris,T. Harris,tobias-harris,F,,12,12:28,58.3,0,9,7,2,1,2,0,3,6,0.5,2,4,0.5
0022500668,1610612765,Detroit,Pistons,DET,pistons,1631105,Jalen,Duren,J. Duren,jalen-duren,C,,0,12:07,57.4,0,15,7,3,3,1,0,7,12,0.583,0,1,0.0
0022500668,1610612765,Detroit,Pistons,DET,pistons,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,G,,55,9:16,45.2,0,6,2,4,0,0,0,3,10,0.3,0,1,0.0
0022500668,1610612765,Detroit,Pistons,DET,pistons,1630595,Cade,Cunningham,C. Cunningham,cade-cunningham,G,,2,14:54,69.8,0,6,3,6,2,0,1,3,13,0.231,0,5,0.0
0022500668,1610612765,Detroit,Pistons,DET,pistons,1630191,Isaiah,Stewart,I. Stewart,isaiah-stewart,,,28,7:52,39.9,0,20,0,2,2,0,0,7,11,0.636,4,4,1.0
0022500668,1610612765,Detroit,Pistons,DET,pistons,1631093,Jaden,Ivey,J. Ivey,jaden-ivey,,,23,6:56,33.7,0,19,2,0,0,0,1,8,14,0.571,2,4,0.5
0022500668,1610612765,Detroit,Pistons,DET,pistons,1641842,Ronald,Holland II,R. Holland II,ronald-holland-ii,,,5,9:12,42.6,0,16,2,2,1,2,0,6,9,0.667,1,2,0.5
0022500668,1610612765,Detroit,Pistons,DET,pistons,1629750,Javonte,Green,J. Green,javonte-green,,,31,7:48,36.6,0,13,3,4,1,0,0,5,9,0.556,0,2,0.0
0022500668,1610612765,Detroit,Pistons,DET,pistons,1642450,Daniss,Jenkins,D. Jenkins,daniss-jenkins,,,24,7:08,32.9,0,6,0,2,1,0,0,2,4,0.5,0,1,0.0
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1642461,Spencer,Jones,S. Jones,spencer-jones,F,,21,12:01,63.9,0,11,2,8,0,2,1,5,12,0.417,1,4,0.25
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1631212,Peyton,Watson,P. Watson,peyton-watson,F,,8,13:28,71.0,0,27,3,4,0,0,3,12,18,0.667,1,4,0.25
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,202685,Jonas,Valanciunas,J. Valanciunas,jonas-valanciunas,C,,17,10:36,59.9,0,15,9,3,1,0,1,7,13,0.538,0,1,0.0
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1629618,Jalen,Pickett,J. Pickett,jalen-pickett,G,,24,5:37,34.0,0,3,3,0,1,1,0,1,4,0.25,0,2,0.0
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,27,14:20,74.0,0,14,5,5,1,0,1,5,11,0.455,2,6,0.333
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,,,10,12:20,61.0,0,10,3,4,1,0,0,4,10,0.4,0,4,0.0
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1630192,Zeke,Nnaji,Z. Nnaji,zeke-nnaji,,,22,7:13,33.3,0,13,4,2,0,0,1,6,13,0.462,1,3,0.333
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1628971,Bruce,Brown,B. Brown,bruce-brown,,,11,9:02,43.1,0,17,5,1,0,1,2,7,17,0.412,0,4,0.0
0022500668,1610612743,Denver,Nuggets,DEN,nuggets,1631124,Julian,Strawther,J. Strawther,julian-strawther,,,3,4:27,24.9,0,7,2,1,0,0,0,3,4,0.75,1,1,1.0
