GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700695,1610612746,LA,Clippers,LAC,clippers,240:00,47,84,0.56,9,27,0.333,15,22,0.682,8,32,40,31,4,1,17,27,118,-8.0
0021700695,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,43,91,0.473,7,22,0.318,33,39,0.846,18,29,47,20,5,4,13,22,126,8.0
