GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022000504,1610612758,Kings,SAC,Sacramento,240:00,18.08,29,58,82,409,1,3,286,24,19,38,0.5,18,51,0.353,0.416,19,31,0.613,0022000504
0022000504,1610612765,Pistons,DET,Detroit,240:00,18.16,29,56,80,411,2,2,291,20,18,35,0.514,19,47,0.404,0.451,22,35,0.629,0022000504
