GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400322,1610612753,Magic,ORL,Orlando,240:00,17.64,30,46,72,373,2,2,258,21,20,34,0.588,21,49,0.429,0.488,20,31,0.645,0022400322
0022400322,1610612755,76ers,PHI,Philadelphia,240:00,17.92,23,50,71,418,3,3,296,23,15,31,0.484,25,51,0.49,0.488,21,30,0.7,0022400322
