gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,13,0:50,49.6,5.2,0.065,0.058,0.09,0,2,7,1,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,2,2,1
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1631323,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,0,0:41,40.6,3.2,0.1,0.047,0.172,0,2,5,0,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1642066,Myron,Gardner,M. Gardner,myron-gardner,15,0:12,12.3,1.5,0.118,0.014,0.172,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1642857,Kasparas,Jakučionis,K. Jakučionis,kasparas-jakučionis,25,0:33,32.6,3.6,0.06,0.038,0.062,0,3,7,0,0,0,0,1,2,0.5,1,1,1.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,11,3:42,222.1,18.4,0.25,0.259,0.383,0,2,20,0,0,0,0,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1631107,Nikola,Jović,N. Jović,nikola-jović,5,0:53,53.0,5.2,0.117,0.062,0.169,0,4,4,0,0,0,0,2,5,0.4,0,1,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1641796,Pelle,Larsson,P. Larsson,pelle-larsson,9,1:04,64.1,5.7,0.078,0.075,0.106,0,4,8,0,0,0,0,2,3,0.667,0,0,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1626181,Norman,Powell,N. Powell,norman-powell,24,0:38,38.4,2.8,0.052,0.045,0.064,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,1630696,Dru,Smith,D. Smith,dru-smith,12,0:18,17.8,1.8,0.031,0.021,0.055,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022500655,1610612756,Phoenix,Suns,PHX,suns,1628415,Dillon,Brooks,D. Brooks,dillon-brooks,F,,3,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,22,5:19,319.4,29.6,0.592,0.373,0.675,0,7,25,1,0,0,0,3,5,0.6,1,2,0.5,0,0,0,0.0,0,0,0
