GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022401013,1610612741,Bulls,CHI,Chicago,240:00,18.34,25,48,72,458,5,1,337,32,19,38,0.5,26,48,0.542,0.523,17,24,0.708,0022401013
0022401013,1610612758,Kings,SAC,Sacramento,240:00,18.49,23,45,67,398,2,1,284,27,15,33,0.455,26,53,0.491,0.477,22,36,0.611,0022401013
