GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300476,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,5.000000:15,2.0,4.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,-1.0
0022300476,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,45.000000:21,13.0,25.0,0.52,6.0,9.0,0.667,11.0,14.0,0.786,1.0,3.0,4.0,5.0,0.0,0.0,8.0,4.0,43.0,-2.0
0022300476,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,C,,28.000000:03,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,2.0,1.0,3.0,1.0,3.0,6.0,-15.0
0022300476,1610612753,ORL,Orlando,203914,Gary Harris,Gary,G,,11.000000:33,2.0,4.0,0.5,1.0,3.0,0.333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,-8.0
0022300476,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,39.000000:15,8.0,18.0,0.444,6.0,12.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,24.0,-13.0
0022300476,1610612753,ORL,Orlando,1630243,Trevelin Queen,Trevelin,,,38.000000:03,2.0,7.0,0.286,0.0,3.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,6.0,2.0,1.0,0.0,5.0,5.0,1.0
0022300476,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,24.000000:32,4.0,7.0,0.571,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,9.0,-1.0
0022300476,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,,,21.000000:08,3.0,7.0,0.429,3.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,0.0,1.0,4.0,9.0,9.0
0022300476,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,30.000000:56,4.0,6.0,0.667,4.0,6.0,0.667,3.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,15.0,6.0
0022300476,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,,12.000000:50,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0
0022300476,1610612753,ORL,Orlando,1629643,Chuma Okeke,Chuma,,,27.000000:21,4.0,5.0,0.8,3.0,4.0,0.75,0.0,0.0,0.0,1.0,6.0,7.0,3.0,0.0,1.0,0.0,2.0,11.0,4.0
0022300476,1610612753,ORL,Orlando,1629678,Admiral Schofield,Admiral,,,5.000000:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0
0022300476,1610612758,SAC,Sacramento,203084,Harrison Barnes,Harrison,F,,36.000000:23,5.0,9.0,0.556,4.0,6.0,0.667,3.0,5.0,0.6,1.0,2.0,3.0,1.0,1.0,0.0,0.0,4.0,17.0,1.0
0022300476,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,45.000000:42,13.0,21.0,0.619,2.0,6.0,0.333,0.0,0.0,0.0,4.0,8.0,12.0,1.0,1.0,0.0,0.0,0.0,28.0,-7.0
