GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300476,1610612758,Kings,SAC,Sacramento,290.000000:00,113.4,116.9,116.5,116.4,-3.1,0.6,0.706,1.71,20.5,0.407,0.833,0.598,17.264,17.8,0.557,0.582,1.0,0.19,98.28,96.83,80.69,118,0.526
0022300476,1610612753,Magic,ORL,Orlando,290.000000:00,116.5,116.4,113.4,116.9,3.1,-0.6,0.75,1.57,21.2,0.167,0.593,0.402,18.122,18.1,0.628,0.663,1.0,0.199,98.28,96.83,80.69,116,0.474
