GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700893,1610612749,Milwaukee,Bucks,MIL,bucks,265:00,44,96,0.458,7,25,0.28,26,29,0.897,9,35,44,21,10,3,13,19,121,-2.0
0021700893,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,51,107,0.477,10,30,0.333,11,14,0.786,11,39,50,22,8,7,15,24,123,2.0
