GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700100,1610612746,LA,Clippers,LAC,clippers,240:00,39,86,0.453,10,25,0.4,25,30,0.833,9,26,35,21,4,3,12,20,113,-28.0
0021700100,1610612744,Golden State,Warriors,GSW,warriors,240:00,52,89,0.584,14,29,0.483,23,30,0.767,14,32,46,37,8,8,12,23,141,28.0
