GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000421,1610612764,Wizards,WAS,Washington,240.000000:00,48,92,0.522,12,30,0.4,23,31,0.742,10,37,47,25,14,2,15,24,131,12.0
0022000421,1610612745,Rockets,HOU,Houston,240.000000:00,43,91,0.473,8,37,0.216,25,34,0.735,9,32,41,23,9,5,18,22,119,-12.0
