GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400992,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,33.000000:39,133.1,128.6,126.0,127.9,7.1,0.6,0.069,0.0,14.3,0.0,0.129,0.066,0.0,0.5,0.568,0.154,0.159,97.46,98.43,82.03,70,0.051
0022400992,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,31.000000:07,138.4,133.8,132.5,133.8,6.0,0.0,0.107,1.0,16.7,0.0,0.115,0.059,16.7,0.455,0.505,0.211,0.218,99.15,100.29,83.57,65,0.031
0022400992,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,24.000000:23,132.3,126.4,153.3,152.8,-21.0,-26.4,0.05,0.0,8.3,0.273,0.1,0.19,0.0,0.545,0.545,0.18,0.188,101.84,104.32,86.93,53,0.077
0022400992,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,41.000000:20,124.8,122.5,123.2,122.5,1.5,0.0,0.167,1.0,11.1,0.0,0.15,0.074,11.1,0.74,0.783,0.308,0.313,102.09,103.36,86.14,89,0.189
0022400992,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,G,,28.000000:14,121.8,115.6,141.5,140.6,-19.7,-25.0,0.308,4.0,38.1,0.0,0.08,0.04,9.5,0.364,0.364,0.183,0.192,105.7,108.79,90.66,64,0.059
0022400992,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,16.000000:44,68.3,65.9,104.3,97.7,-36.0,-31.8,0.0,0.0,0.0,0.0,0.15,0.077,33.3,0.0,0.258,0.13,0.135,114.48,120.5,100.42,41,-0.008
0022400992,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,24.000000:54,123.4,122.2,115.9,114.8,7.5,7.4,0.188,1.0,20.0,0.24,0.08,0.16,20.0,0.75,0.805,0.185,0.186,103.09,104.1,86.75,54,0.177
0022400992,1610612763,MEM,Memphis,1642285,Cam Spencer,Cam,,,15.000000:15,76.9,73.7,117.2,115.4,-40.3,-41.7,0.333,0.0,25.0,0.059,0.1,0.081,0.0,0.5,0.595,0.14,0.145,117.67,121.13,100.94,38,0.135
0022400992,1610612763,MEM,Memphis,1630205,Lamar Stevens,Lamar,,,3.000000:28,50.8,50.0,121.1,122.2,-70.4,-72.2,0.0,0.0,0.0,0.0,0.25,0.125,60.0,0.0,0.0,0.5,0.506,117.3,117.58,97.98,8,-1.091
0022400992,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,3.000000:35,87.5,87.5,50.8,50.0,36.7,37.5,0.0,0.0,0.0,0.0,0.4,0.222,0.0,0.0,0.0,0.125,0.125,106.36,107.16,89.3,8,0.1
0022400992,1610612763,MEM,Memphis,1629723,John Konchar,John,,,17.000000:21,138.9,137.8,112.7,113.5,26.2,24.3,0.071,0.0,25.0,0.111,0.316,0.216,0.0,1.5,1.389,0.067,0.067,102.36,102.36,85.3,37,0.205
0022400992,1610612763,MEM,Memphis,1628963,Marvin Bagley III,Marvin,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400992,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,32.000000:37,130.1,131.9,132.4,129.6,-2.3,2.3,0.32,8.0,25.8,0.103,0.091,0.097,3.2,0.447,0.498,0.299,0.303,102.57,103.01,85.85,69,0.101
0022400992,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,33.000000:16,135.1,135.2,138.5,133.8,-3.3,1.4,0.034,0.0,6.7,0.033,0.25,0.145,0.0,0.536,0.554,0.177,0.184,100.73,102.43,85.36,71,0.08
0022400992,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,12.000000:04,135.9,134.6,129.2,118.5,6.6,16.1,0.364,4.0,44.4,0.091,0.0,0.043,11.1,0.75,0.676,0.179,0.18,100.48,105.41,87.85,26,0.108
0022400992,1610612758,SAC,Sacramento,203897,Zach LaVine,Zach,G,,37.000000:20,127.0,125.6,134.0,130.0,-7.0,-4.4,0.207,3.0,28.6,0.029,0.031,0.03,9.5,0.864,0.871,0.163,0.168,102.04,104.15,86.79,82,0.111
0022400992,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,G,,35.000000:41,132.9,132.9,128.2,127.1,4.6,5.7,0.304,2.33,24.1,0.0,0.091,0.046,10.3,0.706,0.746,0.262,0.268,95.78,96.19,80.16,73,0.168
