GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021700566,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,38:02,126.5,126.5,106.0,106.0,20.6,20.6,0.286,2.5,37.0,0.059,0.308,0.192,14.8,0.556,0.679,0.187,0.187,105.38,105.38,87.82,83.0,0.161,Draymond Green
0021700566,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,F,,,30:33,109.2,109.2,107.5,107.5,1.8,1.8,0.364,4.0,42.1,0.0,0.063,0.032,10.5,0.556,0.556,0.157,0.157,103.7,103.7,86.42,65.0,0.102,Andre Iguodala
0021700566,1610612744,Golden State,Warriors,GSW,warriors,2585,Zaza,Pachulia,Z. Pachulia,zaza-pachulia,C,,,14:23,103.1,103.1,96.9,96.9,6.3,6.3,0.1,0.0,14.3,0.0,0.063,0.034,0.0,0.4,0.51,0.182,0.182,106.79,106.79,88.99,32.0,0.063,Zaza Pachulia
0021700566,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,37:34,120.3,120.3,102.5,102.5,17.7,17.7,0.148,4.0,16.0,0.0,0.077,0.042,4.0,0.7,0.7,0.247,0.247,100.94,100.94,84.12,79.0,0.132,Klay Thompson
0021700566,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,36:51,120.0,120.0,113.4,113.4,6.6,6.6,0.192,1.67,16.7,0.0,0.231,0.123,10.0,0.6,0.64,0.291,0.291,105.5,105.5,87.92,80.0,0.147,Stephen Curry
0021700566,1610612744,Golden State,Warriors,GSW,warriors,1628395,Jordan,Bell,J. Bell,jordan-bell,,,,6:06,130.8,130.8,169.2,169.2,-38.5,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.3,102.3,85.25,13.0,-0.016,Jordan Bell
0021700566,1610612744,Golden State,Warriors,GSW,warriors,1627775,Patrick,McCaw,P. McCaw,patrick-mccaw,,,,17:52,120.5,120.5,132.5,132.5,-12.0,-12.0,0.188,0.0,42.9,0.0,0.056,0.029,0.0,0.5,0.5,0.095,0.095,106.12,106.12,88.43,39.0,0.055,Patrick McCaw
0021700566,1610612744,Golden State,Warriors,GSW,warriors,201156,Nick,Young,N. Young,nick-young,,,,19:27,141.5,141.5,126.2,126.2,15.3,15.3,0.053,0.0,12.5,0.0,0.048,0.029,0.0,0.786,0.786,0.159,0.159,102.42,102.42,85.35,41.0,0.096,Nick Young
0021700566,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,12:37,123.1,123.1,73.1,73.1,50.0,50.0,0.077,1.0,20.0,0.0,0.25,0.16,20.0,0.0,0.0,0.143,0.143,98.94,98.94,82.45,26.0,-0.021,Shaun Livingston
0021700566,1610612744,Golden State,Warriors,GSW,warriors,2561,David,West,D. West,david-west,,,,11:49,116.7,116.7,87.5,87.5,29.2,29.2,0.333,2.0,20.0,0.111,0.071,0.087,10.0,0.857,0.857,0.308,0.308,97.49,97.49,81.24,24.0,0.253,David West
