gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1642267,Bub,Carrington,B. Carrington,bub-carrington,8,3:10,190.3,14.1,0.19,0.343,0.343,0,9,23,2,0,0,0,3,4,0.75,1,2,0.5,0,0,0,0.0,2,2,1
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,9,2:26,146.4,11.9,0.156,0.264,0.264,0,0,13,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1642358,AJ,Johnson,A. Johnson,aj-johnson,5,0:48,47.9,3.7,0.056,0.086,0.104,0,1,7,1,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,1,2,1
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1641732,Colby,Jones,C. Jones,colby-jones,1,1:05,65.5,3.4,0.104,0.118,0.708,0,0,3,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1629673,Jordan,Poole,J. Poole,jordan-poole,13,1:18,78.4,5.5,0.127,0.141,0.155,0,5,8,0,0,1,0,2,2,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1642259,Alex,Sarr,A. Sarr,alex-sarr,20,0:26,26.3,3.0,0.034,0.047,0.052,0,0,5,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,F,,7,1630550,JT,Thor,J. Thor,jt-thor,21,0:07,6.6,0.2,0.012,0.012,0.137,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1642267,Bub,Carrington,B. Carrington,bub-carrington,8,1:29,88.8,8.1,0.089,0.131,0.136,0,0,14,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,9,3:34,213.8,16.9,0.228,0.314,0.366,0,2,26,1,0,1,0,1,3,0.333,0,1,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1630264,Anthony,Gill,A. Gill,anthony-gill,16,0:38,38.4,3.3,0.072,0.056,0.267,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1642358,AJ,Johnson,A. Johnson,aj-johnson,5,0:46,45.9,3.6,0.054,0.067,0.088,0,3,6,1,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1641732,Colby,Jones,C. Jones,colby-jones,1,0:04,4.5,0.4,0.007,0.007,0.021,0,0,3,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1629673,Jordan,Poole,J. Poole,jordan-poole,13,0:28,27.8,1.8,0.045,0.041,0.048,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1642259,Alex,Sarr,A. Sarr,alex-sarr,20,3:19,198.5,15.1,0.26,0.292,0.329,0,3,12,1,0,0,0,1,6,0.167,1,4,0.25,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,F,,42,1630550,JT,Thor,J. Thor,jt-thor,21,0:21,20.7,2.5,0.037,0.03,0.199,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,C,,40,1642267,Bub,Carrington,B. Carrington,bub-carrington,8,0:47,47.2,5.0,0.047,0.071,0.092,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,C,,40,1630551,Justin,Champagnie,J. Champagnie,justin-champagnie,9,0:51,51.2,4.5,0.055,0.077,0.1,0,6,8,0,0,0,0,3,4,0.75,0,0,0.0,0,0,0,0.0,0,0,0
0022401137,1610612738,Boston,Celtics,BOS,celtics,1628436,Luke,Kornet,L. Kornet,luke-kornet,C,,40,1630264,Anthony,Gill,A. Gill,anthony-gill,16,2:21,140.9,8.7,0.263,0.213,0.412,0,0,6,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
