GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000400,1610612746,Clippers,LAC,LA,240.000000:00,50,86,0.581,13,30,0.433,12,15,0.8,4,33,37,20,11,7,9,13,125,19.0
0022000400,1610612741,Bulls,CHI,Chicago,240.000000:00,40,85,0.471,12,32,0.375,14,15,0.933,8,33,41,23,4,3,13,16,106,-19.0
