GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021800897,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,35:38,106.5,106.5,113.2,113.2,-6.7,-6.7,0.167,4.0,19.0,0.0,0.194,0.092,4.8,0.6,0.63,0.193,0.193,103.05,103.05,85.87,77.0,0.125,Kevin Durant
0021800897,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,34:26,120.0,120.0,112.0,112.0,8.0,8.0,0.345,1.67,41.7,0.063,0.162,0.116,25.0,0.813,0.829,0.165,0.165,104.55,104.55,87.12,75.0,0.131,Draymond Green
0021800897,1610612744,Golden State,Warriors,GSW,warriors,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,C,,,31:24,132.8,132.8,116.2,116.2,16.7,16.7,0.115,3.0,14.3,0.04,0.278,0.18,4.8,0.633,0.698,0.24,0.24,103.18,103.18,85.99,67.0,0.166,DeMarcus Cousins
0021800897,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,37:14,130.4,130.4,106.3,106.3,24.1,24.1,0.167,2.5,18.5,0.071,0.0,0.029,7.4,0.658,0.654,0.256,0.256,101.84,101.84,84.86,79.0,0.092,Klay Thompson
0021800897,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,35:03,110.4,110.4,118.7,118.7,-8.3,-8.3,0.222,1.5,20.7,0.0,0.143,0.07,13.8,0.389,0.414,0.267,0.267,104.1,104.1,86.75,77.0,0.066,Stephen Curry
0021800897,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,24:14,116.0,116.0,91.7,91.7,24.3,24.3,0.091,0.0,25.0,0.048,0.111,0.083,0.0,0.333,0.333,0.109,0.109,97.06,97.06,80.88,50.0,0.051,Andre Iguodala
0021800897,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,10:55,90.9,90.9,90.9,90.9,0.0,0.0,0.167,0.0,20.0,0.167,0.071,0.125,0.0,0.75,0.75,0.143,0.143,96.73,96.73,80.61,22.0,0.169,Kevon Looney
0021800897,1610612744,Golden State,Warriors,GSW,warriors,1628035,Alfonzo,McKinnie,A. McKinnie,alfonzo-mckinnie,,,,15:44,100.0,100.0,91.9,91.9,8.1,8.1,0.0,0.0,0.0,0.087,0.211,0.143,16.7,0.5,0.5,0.14,0.14,108.33,108.33,90.27,34.0,0.084,Alfonzo McKinnie
0021800897,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,14:07,140.7,140.7,89.3,89.3,51.5,51.5,0.286,0.0,44.4,0.167,0.0,0.065,0.0,0.6,0.6,0.156,0.156,93.46,93.46,77.89,27.0,0.163,Shaun Livingston
0021800897,1610612744,Golden State,Warriors,GSW,warriors,1626188,Quinn,Cook,Q. Cook,quinn-cook,,,,1:15,120.0,120.0,125.0,125.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8,172.8,144.0,5.0,-0.1,Quinn Cook
