GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000631,1610612758,Kings,SAC,Sacramento,240.000000:00,37,81,0.457,12,30,0.4,21,26,0.808,11,34,45,22,6,9,14,16,107,11.0
0022000631,1610612738,Celtics,BOS,Boston,240.000000:00,39,91,0.429,12,31,0.387,6,7,0.857,12,33,45,22,8,4,14,20,96,-11.0
