GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800964,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,31:08,5,16,0.313,0,5,0.0,8,10,0.8,0,2,2,2,1,0,5,2,18,-20.0,Kevin Durant
0021800964,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,24:38,2,3,0.667,1,2,0.5,0,0,0.0,2,4,6,5,1,1,2,4,5,-18.0,Draymond Green
0021800964,1610612744,Golden State,Warriors,GSW,warriors,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,C,,,25:10,4,12,0.333,0,5,0.0,2,3,0.667,0,9,9,4,0,0,4,5,10,-6.0,DeMarcus Cousins
0021800964,1610612744,Golden State,Warriors,GSW,warriors,1628035,Alfonzo,McKinnie,A. McKinnie,alfonzo-mckinnie,G,,,17:14,3,5,0.6,0,2,0.0,1,1,1.0,2,1,3,1,1,0,1,2,7,-12.0,Alfonzo McKinnie
0021800964,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,30:51,8,16,0.5,4,10,0.4,3,3,1.0,0,3,3,4,1,0,4,3,23,-21.0,Stephen Curry
0021800964,1610612744,Golden State,Warriors,GSW,warriors,1627814,Damion,Lee,D. Lee,damion-lee,,,,27:07,2,8,0.25,0,4,0.0,0,0,0.0,0,4,4,0,0,0,1,2,4,-17.0,Damion Lee
0021800964,1610612744,Golden State,Warriors,GSW,warriors,1628395,Jordan,Bell,J. Bell,jordan-bell,,,,23:16,3,7,0.429,0,0,0.0,1,2,0.5,2,3,5,3,0,0,2,0,7,-26.0,Jordan Bell
0021800964,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,13:02,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,2,0,0,0,1,2,-17.0,Andre Iguodala
0021800964,1610612744,Golden State,Warriors,GSW,warriors,1626188,Quinn,Cook,Q. Cook,quinn-cook,,,,17:09,3,10,0.3,3,4,0.75,0,0,0.0,1,2,3,1,0,0,0,1,9,-12.0,Quinn Cook
0021800964,1610612744,Golden State,Warriors,GSW,warriors,1628980,Jacob,Evans,J. Evans,jacob-evans,,,,16:52,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,2,6,-13.0,Jacob Evans
0021800964,1610612744,Golden State,Warriors,GSW,warriors,201973,Jonas,Jerebko,J. Jerebko,jonas-jerebko,,,,13:33,1,4,0.25,0,2,0.0,2,2,1.0,0,4,4,2,1,1,1,2,4,-3.0,Jonas Jerebko
0021800964,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,DND - Injury/Illness,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Shaun Livingston
0021800964,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,27:06,6,13,0.462,1,3,0.333,4,4,1.0,0,5,5,1,3,2,1,2,17,4.0,Jayson Tatum
0021800964,1610612738,Boston,Celtics,BOS,celtics,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,17:27,4,8,0.5,2,5,0.4,0,0,0.0,0,1,1,1,0,0,2,4,10,4.0,Marcus Morris Sr.
0021800964,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,21:46,2,3,0.667,1,1,1.0,0,0,0.0,0,4,4,4,1,0,0,3,5,11.0,Al Horford
0021800964,1610612738,Boston,Celtics,BOS,celtics,203935,Marcus,Smart,M. Smart,marcus-smart,G,,,25:06,4,9,0.444,1,5,0.2,0,0,0.0,0,2,2,4,2,0,0,1,9,8.0,Marcus Smart
0021800964,1610612738,Boston,Celtics,BOS,celtics,202681,Kyrie,Irving,K. Irving,kyrie-irving,G,,,30:04,7,15,0.467,2,5,0.4,3,4,0.75,1,4,5,11,2,0,3,3,19,20.0,Kyrie Irving
0021800964,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,,,,27:03,8,16,0.5,2,4,0.5,0,0,0.0,1,3,4,1,0,0,1,3,18,23.0,Jaylen Brown
0021800964,1610612738,Boston,Celtics,BOS,celtics,203382,Aron,Baynes,A. Baynes,aron-baynes,,,,14:20,0,1,0.0,0,1,0.0,0,0,0.0,0,5,5,3,0,0,0,2,0,7.0,Aron Baynes
0021800964,1610612738,Boston,Celtics,BOS,celtics,202330,Gordon,Hayward,G. Hayward,gordon-hayward,,,,27:46,12,16,0.75,4,6,0.667,2,2,1.0,1,6,7,4,2,0,0,1,30,32.0,Gordon Hayward
0021800964,1610612738,Boston,Celtics,BOS,celtics,1626179,Terry,Rozier,T. Rozier,terry-rozier,,,,22:54,3,7,0.429,0,2,0.0,3,3,1.0,0,5,5,5,1,1,1,3,9,25.0,Terry Rozier
0021800964,1610612738,Boston,Celtics,BOS,celtics,1628464,Daniel,Theis,D. Theis,daniel-theis,,,,11:54,0,2,0.0,0,1,0.0,2,2,1.0,3,1,4,4,0,2,1,1,2,15.0,Daniel Theis
0021800964,1610612738,Boston,Celtics,BOS,celtics,1628400,Semi,Ojeleye,S. Ojeleye,semi-ojeleye,,,,6:04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,8.0,Semi Ojeleye
0021800964,1610612738,Boston,Celtics,BOS,celtics,202954,Brad,Wanamaker,B. Wanamaker,brad-wanamaker,,,,5:00,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,5.0,Brad Wanamaker
0021800964,1610612738,Boston,Celtics,BOS,celtics,1627824,Guerschon,Yabusele,G. Yabusele,guerschon-yabusele,,,,3:30,2,3,0.667,1,1,1.0,2,2,1.0,2,0,2,0,0,0,1,0,7,3.0,Guerschon Yabusele
