GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500937,1610612751,Brooklyn,Nets,BKN,nets,240:00,29,69,0.42,13,38,0.342,29,34,0.853,7,24,31,23,3,3,17,29,100,-38.0
0022500937,1610612765,Detroit,Pistons,DET,pistons,240:00,48,85,0.565,16,31,0.516,26,34,0.765,10,30,40,36,12,3,8,24,138,38.0
