GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000242,1610612762,Jazz,UTA,Utah,240.000000:00,45,94,0.479,20,50,0.4,17,22,0.773,14,43,57,28,6,4,16,20,127,19.0
0022000242,1610612744,Warriors,GSW,Golden State,240.000000:00,42,93,0.452,14,39,0.359,10,15,0.667,4,31,35,30,6,8,11,21,108,-19.0
